team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,38,84,13,35,25,32,7,34,24,2,5,15,22,2018-01-30,away,loss,114.0,DETROIT PISTONS,125.0,0.3114754098360656,0.2708333333333333,41
DETROIT PISTONS,240,49,93,9,23,18,28,8,39,30,12,5,10,27,2018-01-30,home,win,125.0,CLEVELAND CAVALIERS,114.0,0.34507042253521125,0.28125,47
ORLANDO MAGIC,240,42,83,15,31,8,10,7,26,26,6,4,10,22,2018-01-30,away,loss,107.0,HOUSTON ROCKETS,114.0,0.336,0.32608695652173914,33
HOUSTON ROCKETS,240,39,77,13,35,23,28,8,32,17,5,5,12,15,2018-01-30,home,win,114.0,ORLANDO MAGIC,107.0,0.33620689655172414,0.2708333333333333,40
PORTLAND TRAIL BLAZERS,240,36,98,13,30,19,22,18,41,21,12,6,12,21,2018-01-30,away,win,104.0,LOS ANGELES CLIPPERS,96.0,0.26865671641791045,0.3023255813953488,59
LOS ANGELES CLIPPERS,240,35,85,6,22,20,26,9,41,22,5,7,13,17,2018-01-30,home,loss,96.0,PORTLAND TRAIL BLAZERS,104.0,0.2916666666666667,0.21428571428571427,50
SACRAMENTO KINGS,240,46,97,10,26,12,14,14,35,22,7,1,14,21,2018-01-30,away,win,114.0,NEW ORLEANS PELICANS,103.0,0.32167832167832167,0.2777777777777778,49
NEW ORLEANS PELICANS,240,39,77,9,25,16,22,2,34,26,7,8,15,18,2018-01-30,home,loss,103.0,SACRAMENTO KINGS,114.0,0.33620689655172414,0.2647058823529412,36
BROOKLYN NETS,240,36,87,9,37,14,16,11,38,15,6,3,17,21,2018-01-30,away,loss,95.0,NEW YORK KNICKS,111.0,0.2926829268292683,0.1956521739130435,49
NEW YORK KNICKS,240,39,89,13,26,20,25,12,35,22,6,6,11,13,2018-01-30,home,win,111.0,BROOKLYN NETS,95.0,0.3046875,0.3333333333333333,47
DENVER NUGGETS,240,40,86,10,23,14,14,10,28,22,11,6,13,14,2018-01-30,away,loss,104.0,SAN ANTONIO SPURS,106.0,0.31746031746031744,0.30303030303030304,38
SAN ANTONIO SPURS,240,46,92,9,24,5,5,13,30,33,4,9,16,15,2018-01-30,home,win,106.0,DENVER NUGGETS,104.0,0.3333333333333333,0.2727272727272727,43
MINNESOTA TIMBERWOLVES,240,42,85,5,12,15,24,10,30,21,4,2,8,19,2018-01-30,away,loss,104.0,TORONTO RAPTORS,109.0,0.33070866141732286,0.29411764705882354,40
TORONTO RAPTORS,240,39,81,9,29,22,26,9,30,28,3,4,8,18,2018-01-30,home,win,109.0,MINNESOTA TIMBERWOLVES,104.0,0.325,0.23684210526315788,39
GOLDEN STATE WARRIORS,240,39,85,5,25,16,21,11,26,27,10,7,19,16,2018-01-30,away,loss,99.0,UTAH JAZZ,129.0,0.31451612903225806,0.16666666666666666,37
UTAH JAZZ,240,53,91,14,28,9,14,7,35,25,16,3,11,22,2018-01-30,home,win,129.0,GOLDEN STATE WARRIORS,99.0,0.3680555555555556,0.3333333333333333,42
OKLAHOMA CITY THUNDER,240,30,80,9,32,27,34,14,38,19,7,8,20,24,2018-01-30,away,loss,96.0,WASHINGTON WIZARDS,102.0,0.2727272727272727,0.21951219512195122,52
WASHINGTON WIZARDS,240,34,89,7,25,27,29,7,36,27,8,7,12,28,2018-01-30,home,win,102.0,OKLAHOMA CITY THUNDER,96.0,0.2764227642276423,0.21875,43
