team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,48,85,6,16,12,14,8,35,19,8,6,15,14,2018-02-12,away,win,114.0,BROOKLYN NETS,101.0,0.3609022556390977,0.2727272727272727,43
BROOKLYN NETS,240,41,89,12,40,7,10,10,27,27,10,6,12,15,2018-02-12,home,loss,101.0,LOS ANGELES CLIPPERS,114.0,0.3153846153846154,0.23076923076923078,37
ORLANDO MAGIC,240,37,84,10,31,17,19,7,32,24,8,7,9,18,2018-02-12,away,loss,101.0,CHICAGO BULLS,105.0,0.30578512396694213,0.24390243902439024,39
CHICAGO BULLS,240,40,88,9,32,16,21,11,35,25,6,3,11,13,2018-02-12,home,win,105.0,ORLANDO MAGIC,101.0,0.3125,0.21951219512195122,46
NEW ORLEANS PELICANS,240,44,100,14,34,16,16,10,43,31,6,7,11,25,2018-02-12,away,win,118.0,DETROIT PISTONS,103.0,0.3055555555555556,0.2916666666666667,53
DETROIT PISTONS,240,35,95,9,35,24,32,14,40,18,5,3,14,19,2018-02-12,home,loss,103.0,NEW ORLEANS PELICANS,118.0,0.2692307692307692,0.20454545454545456,54
PHOENIX SUNS,240,33,95,3,23,14,22,15,32,13,2,3,15,17,2018-02-12,away,loss,83.0,GOLDEN STATE WARRIORS,129.0,0.2578125,0.11538461538461539,47
GOLDEN STATE WARRIORS,240,52,89,11,26,14,21,7,42,36,8,16,11,18,2018-02-12,home,win,129.0,PHOENIX SUNS,83.0,0.36879432624113473,0.2972972972972973,49
NEW YORK KNICKS,240,31,79,6,24,24,28,7,26,16,5,4,19,22,2018-02-12,away,loss,92.0,PHILADELPHIA 76ERS,108.0,0.2818181818181818,0.2,33
PHILADELPHIA 76ERS,240,41,75,10,19,16,24,7,30,27,13,6,17,22,2018-02-12,home,win,108.0,NEW YORK KNICKS,92.0,0.35344827586206895,0.3448275862068966,37
SAN ANTONIO SPURS,240,38,85,6,25,17,25,8,36,23,5,8,11,24,2018-02-12,away,loss,99.0,UTAH JAZZ,101.0,0.3089430894308943,0.1935483870967742,44
UTAH JAZZ,240,35,84,11,24,20,30,9,34,15,7,5,9,24,2018-02-12,home,win,101.0,SAN ANTONIO SPURS,99.0,0.29411764705882354,0.3142857142857143,43
