team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BROOKLYN NETS,240,46,92,24,55,8,11,5,41,36,11,10,13,18,2018-04-07,away,win,124.0,CHICAGO BULLS,96.0,0.3333333333333333,0.3037974683544304,46
CHICAGO BULLS,240,36,88,6,29,18,21,4,35,16,8,1,13,14,2018-04-07,home,loss,96.0,BROOKLYN NETS,124.0,0.2903225806451613,0.17142857142857143,39
NEW ORLEANS PELICANS,240,49,87,11,27,17,22,4,30,39,15,6,8,16,2018-04-07,away,win,126.0,GOLDEN STATE WARRIORS,120.0,0.3602941176470588,0.2894736842105263,34
GOLDEN STATE WARRIORS,240,49,90,15,33,7,11,8,34,31,3,0,17,21,2018-04-07,home,loss,120.0,NEW ORLEANS PELICANS,126.0,0.35251798561151076,0.3125,42
OKLAHOMA CITY THUNDER,240,36,91,10,33,26,33,15,27,21,11,5,11,20,2018-04-07,away,win,108.0,HOUSTON ROCKETS,102.0,0.28346456692913385,0.23255813953488372,42
HOUSTON ROCKETS,240,36,76,14,37,16,23,6,35,23,7,5,17,24,2018-04-07,home,loss,102.0,OKLAHOMA CITY THUNDER,108.0,0.32142857142857145,0.27450980392156865,41
DENVER NUGGETS,240,53,85,12,29,16,23,7,26,36,4,6,7,26,2018-04-07,away,win,134.0,LOS ANGELES CLIPPERS,115.0,0.38405797101449274,0.2926829268292683,33
LOS ANGELES CLIPPERS,240,43,87,6,17,23,34,15,23,25,6,0,10,19,2018-04-07,home,loss,115.0,DENVER NUGGETS,134.0,0.33076923076923076,0.2608695652173913,38
MILWAUKEE BUCKS,240,45,93,10,25,15,17,12,36,30,6,10,10,13,2018-04-07,away,win,115.0,NEW YORK KNICKS,102.0,0.32608695652173914,0.2857142857142857,48
NEW YORK KNICKS,240,41,95,9,21,11,11,13,31,30,3,7,8,17,2018-04-07,home,loss,102.0,MILWAUKEE BUCKS,115.0,0.3014705882352941,0.3,44
PORTLAND TRAIL BLAZERS,240,42,88,11,28,10,11,11,29,18,4,5,13,17,2018-04-07,away,loss,105.0,SAN ANTONIO SPURS,116.0,0.3230769230769231,0.28205128205128205,40
SAN ANTONIO SPURS,240,47,84,7,21,15,21,4,32,21,12,3,7,12,2018-04-07,home,win,116.0,PORTLAND TRAIL BLAZERS,105.0,0.35877862595419846,0.25,36
