team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,290,46,97,12,32,21,28,13,39,29,10,6,19,26,2018-03-14,away,win,125.0,BOSTON CELTICS,124.0,0.32167832167832167,0.2727272727272727,52
BOSTON CELTICS,290,48,99,12,26,16,23,10,34,30,9,5,17,22,2018-03-14,home,loss,124.0,WASHINGTON WIZARDS,125.0,0.32653061224489793,0.3157894736842105,44
LOS ANGELES LAKERS,240,38,84,12,38,18,28,7,28,24,11,8,14,19,2018-03-14,away,loss,106.0,GOLDEN STATE WARRIORS,117.0,0.3114754098360656,0.24,35
GOLDEN STATE WARRIORS,240,44,81,6,20,23,28,11,39,25,8,6,21,24,2018-03-14,home,win,117.0,LOS ANGELES LAKERS,106.0,0.352,0.23076923076923078,50
MILWAUKEE BUCKS,240,49,98,10,24,9,12,9,28,28,12,5,11,20,2018-03-14,away,loss,117.0,ORLANDO MAGIC,126.0,0.3333333333333333,0.29411764705882354,37
ORLANDO MAGIC,240,44,87,18,34,20,23,9,33,31,10,4,17,16,2018-03-14,home,win,126.0,MILWAUKEE BUCKS,117.0,0.33587786259541985,0.34615384615384615,42
MIAMI HEAT,265,41,99,18,43,19,21,15,38,26,5,2,14,23,2018-03-14,away,loss,119.0,SACRAMENTO KINGS,123.0,0.29285714285714287,0.29508196721311475,53
SACRAMENTO KINGS,265,48,94,8,24,19,25,8,35,23,6,7,11,21,2018-03-14,home,win,123.0,MIAMI HEAT,119.0,0.3380281690140845,0.25,43
