team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,48,87,13,30,15,20,6,39,35,6,6,12,18,2018-01-04,away,win,124.0,HOUSTON ROCKETS,114.0,0.35555555555555557,0.3023255813953488,45
HOUSTON ROCKETS,240,42,89,17,50,13,22,6,32,20,7,3,10,17,2018-01-04,home,loss,114.0,GOLDEN STATE WARRIORS,124.0,0.32061068702290074,0.2537313432835821,38
OKLAHOMA CITY THUNDER,240,51,95,15,34,10,14,11,35,23,4,6,13,23,2018-01-04,away,win,127.0,LOS ANGELES CLIPPERS,117.0,0.3493150684931507,0.30612244897959184,46
LOS ANGELES CLIPPERS,240,45,100,9,30,18,23,15,30,29,5,2,10,15,2018-01-04,home,loss,117.0,OKLAHOMA CITY THUNDER,127.0,0.3103448275862069,0.23076923076923078,45
