team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,41,77,13,28,15,25,7,36,28,11,4,14,16,2018-01-28,away,win,110.0,CHICAGO BULLS,96.0,0.3474576271186441,0.3170731707317073,43
CHICAGO BULLS,240,36,87,12,34,12,15,10,31,25,8,2,16,18,2018-01-28,home,loss,96.0,MILWAUKEE BUCKS,110.0,0.2926829268292683,0.2608695652173913,41
DETROIT PISTONS,240,40,95,14,36,10,13,7,36,31,5,6,6,23,2018-01-28,away,loss,104.0,CLEVELAND CAVALIERS,121.0,0.2962962962962963,0.28,43
CLEVELAND CAVALIERS,240,42,83,15,35,22,26,4,41,27,2,3,10,14,2018-01-28,home,win,121.0,DETROIT PISTONS,104.0,0.336,0.3,45
PHOENIX SUNS,240,36,85,8,33,22,26,7,36,17,7,2,12,29,2018-01-28,away,loss,102.0,HOUSTON ROCKETS,113.0,0.2975206611570248,0.1951219512195122,43
HOUSTON ROCKETS,240,32,72,11,37,38,49,5,38,17,8,2,12,21,2018-01-28,home,win,113.0,PHOENIX SUNS,102.0,0.3076923076923077,0.22916666666666666,43
LOS ANGELES CLIPPERS,240,45,96,9,28,13,18,11,39,29,7,4,12,19,2018-01-28,away,win,112.0,NEW ORLEANS PELICANS,103.0,0.3191489361702128,0.24324324324324326,50
NEW ORLEANS PELICANS,240,38,85,9,35,18,25,7,40,23,9,6,15,20,2018-01-28,home,loss,103.0,LOS ANGELES CLIPPERS,112.0,0.3089430894308943,0.20454545454545456,47
PHILADELPHIA 76ERS,240,38,76,11,29,25,31,12,28,19,7,5,14,26,2018-01-28,away,loss,112.0,OKLAHOMA CITY THUNDER,122.0,0.3333333333333333,0.275,40
OKLAHOMA CITY THUNDER,240,45,92,10,33,22,30,17,24,21,7,3,10,25,2018-01-28,home,win,122.0,PHILADELPHIA 76ERS,112.0,0.3284671532846715,0.23255813953488372,41
SACRAMENTO KINGS,240,35,82,18,34,10,11,6,28,21,5,3,9,20,2018-01-28,away,loss,98.0,SAN ANTONIO SPURS,113.0,0.29914529914529914,0.34615384615384615,34
SAN ANTONIO SPURS,240,45,90,11,25,12,17,13,39,33,4,2,7,13,2018-01-28,home,win,113.0,SACRAMENTO KINGS,98.0,0.3333333333333333,0.3055555555555556,52
LOS ANGELES LAKERS,240,40,91,8,25,23,33,13,31,22,9,4,14,21,2018-01-28,away,loss,111.0,TORONTO RAPTORS,123.0,0.3053435114503817,0.24242424242424243,44
TORONTO RAPTORS,240,46,92,12,31,19,25,12,41,23,4,4,14,23,2018-01-28,home,win,123.0,LOS ANGELES LAKERS,111.0,0.3333333333333333,0.27906976744186046,53
