team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,46,86,15,35,16,24,6,37,31,8,4,9,17,2018-02-09,away,win,123.0,ATLANTA HAWKS,107.0,0.3484848484848485,0.3,43
ATLANTA HAWKS,240,37,83,16,44,17,19,6,36,20,4,4,12,18,2018-02-09,home,loss,107.0,CLEVELAND CAVALIERS,123.0,0.30833333333333335,0.26666666666666666,42
INDIANA PACERS,240,37,83,5,20,18,22,13,40,18,6,5,13,20,2018-02-09,away,win,97.0,BOSTON CELTICS,91.0,0.30833333333333335,0.2,53
BOSTON CELTICS,240,34,89,7,27,16,20,12,26,16,5,8,10,21,2018-02-09,home,loss,91.0,INDIANA PACERS,97.0,0.2764227642276423,0.20588235294117646,38
MINNESOTA TIMBERWOLVES,240,41,87,8,22,23,28,11,35,19,8,4,13,22,2018-02-09,away,loss,113.0,CHICAGO BULLS,114.0,0.3203125,0.26666666666666666,46
CHICAGO BULLS,240,41,83,9,26,23,30,5,34,22,5,4,11,19,2018-02-09,home,win,114.0,MINNESOTA TIMBERWOLVES,113.0,0.33064516129032256,0.2571428571428571,39
LOS ANGELES CLIPPERS,240,42,91,10,30,14,15,14,43,23,6,3,9,16,2018-02-09,away,win,108.0,DETROIT PISTONS,95.0,0.3157894736842105,0.25,57
DETROIT PISTONS,240,36,88,10,31,13,17,7,33,22,5,5,9,16,2018-02-09,home,loss,95.0,LOS ANGELES CLIPPERS,108.0,0.2903225806451613,0.24390243902439024,40
DENVER NUGGETS,240,42,88,3,28,17,21,7,32,25,7,2,10,20,2018-02-09,away,loss,104.0,HOUSTON ROCKETS,130.0,0.3230769230769231,0.0967741935483871,39
HOUSTON ROCKETS,240,43,86,19,41,25,34,11,37,26,5,7,11,16,2018-02-09,home,win,130.0,DENVER NUGGETS,104.0,0.3333333333333333,0.31666666666666665,48
MILWAUKEE BUCKS,240,32,76,6,20,15,17,2,35,18,9,9,17,20,2018-02-09,away,loss,85.0,MIAMI HEAT,91.0,0.2962962962962963,0.23076923076923078,37
MIAMI HEAT,240,32,88,10,26,17,18,13,38,16,7,7,16,21,2018-02-09,home,win,91.0,MILWAUKEE BUCKS,85.0,0.26666666666666666,0.2777777777777778,51
NEW ORLEANS PELICANS,240,33,95,8,31,8,16,8,38,17,8,6,12,12,2018-02-09,away,loss,82.0,PHILADELPHIA 76ERS,100.0,0.2578125,0.20512820512820512,46
PHILADELPHIA 76ERS,240,39,93,14,34,8,9,8,50,26,10,4,15,16,2018-02-09,home,win,100.0,NEW ORLEANS PELICANS,82.0,0.29545454545454547,0.2916666666666667,58
PORTLAND TRAIL BLAZERS,240,43,88,15,35,17,18,9,36,18,10,4,11,21,2018-02-09,away,win,118.0,SACRAMENTO KINGS,100.0,0.3282442748091603,0.3,45
SACRAMENTO KINGS,240,38,90,9,23,15,21,12,31,25,5,3,12,19,2018-02-09,home,loss,100.0,PORTLAND TRAIL BLAZERS,118.0,0.296875,0.28125,43
CHARLOTTE HORNETS,240,35,85,9,24,15,19,5,28,17,8,2,7,18,2018-02-09,away,loss,94.0,UTAH JAZZ,106.0,0.2916666666666667,0.2727272727272727,33
UTAH JAZZ,240,41,84,10,29,14,17,7,42,29,5,7,12,17,2018-02-09,home,win,106.0,CHARLOTTE HORNETS,94.0,0.328,0.2564102564102564,49
