team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,43,87,17,37,18,30,11,43,29,7,8,18,22,2018-04-10,away,win,121.0,ATLANTA HAWKS,113.0,0.33076923076923076,0.3148148148148148,54
ATLANTA HAWKS,240,41,98,13,37,18,26,8,31,27,10,3,10,24,2018-04-10,home,loss,113.0,PHILADELPHIA 76ERS,121.0,0.2949640287769784,0.26,39
PHOENIX SUNS,240,48,76,13,26,15,21,5,41,35,5,6,14,16,2018-04-10,away,win,124.0,DALLAS MAVERICKS,97.0,0.3870967741935484,0.3333333333333333,46
DALLAS MAVERICKS,240,37,97,8,33,15,22,18,22,20,8,1,8,19,2018-04-10,home,loss,97.0,PHOENIX SUNS,124.0,0.27611940298507465,0.1951219512195122,40
CHARLOTTE HORNETS,240,46,99,18,42,9,12,13,42,27,5,7,6,8,2018-04-10,away,win,119.0,INDIANA PACERS,93.0,0.31724137931034485,0.3,55
INDIANA PACERS,240,40,99,8,31,5,8,13,40,22,3,4,7,16,2018-04-10,home,loss,93.0,CHARLOTTE HORNETS,119.0,0.28776978417266186,0.20512820512820512,53
HOUSTON ROCKETS,240,37,88,16,47,15,16,8,41,19,9,5,18,19,2018-04-10,away,win,105.0,LOS ANGELES LAKERS,99.0,0.296,0.25396825396825395,49
LOS ANGELES LAKERS,240,38,90,10,36,13,15,9,38,22,14,4,17,19,2018-04-10,home,loss,99.0,HOUSTON ROCKETS,105.0,0.296875,0.21739130434782608,47
GOLDEN STATE WARRIORS,240,30,86,5,19,14,16,9,30,14,7,3,15,18,2018-04-10,away,loss,79.0,UTAH JAZZ,119.0,0.25862068965517243,0.20833333333333334,39
UTAH JAZZ,240,48,90,13,35,10,13,12,42,25,10,6,15,20,2018-04-10,home,win,119.0,GOLDEN STATE WARRIORS,79.0,0.34782608695652173,0.2708333333333333,54
BOSTON CELTICS,240,33,87,13,33,22,27,13,31,22,14,1,16,18,2018-04-10,away,loss,101.0,WASHINGTON WIZARDS,113.0,0.275,0.2826086956521739,44
WASHINGTON WIZARDS,240,41,83,15,30,16,20,10,41,32,8,3,20,24,2018-04-10,home,win,113.0,BOSTON CELTICS,101.0,0.33064516129032256,0.3333333333333333,51
