team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,42,85,4,18,10,14,8,33,23,4,2,17,22,2018-02-25,away,loss,98.0,CHARLOTTE HORNETS,114.0,0.33070866141732286,0.18181818181818182,41
CHARLOTTE HORNETS,240,42,88,16,35,14,23,13,34,28,9,4,18,19,2018-02-25,home,win,114.0,DETROIT PISTONS,98.0,0.3230769230769231,0.3137254901960784,47
SAN ANTONIO SPURS,240,38,86,9,19,25,32,10,34,22,11,9,9,12,2018-02-25,away,win,110.0,CLEVELAND CAVALIERS,94.0,0.3064516129032258,0.32142857142857145,44
CLEVELAND CAVALIERS,240,38,91,8,34,10,14,13,34,18,8,3,15,24,2018-02-25,home,loss,94.0,SAN ANTONIO SPURS,110.0,0.29457364341085274,0.19047619047619047,47
HOUSTON ROCKETS,240,39,77,15,35,26,32,11,31,18,7,3,18,23,2018-02-25,away,win,119.0,DENVER NUGGETS,114.0,0.33620689655172414,0.3,42
DENVER NUGGETS,240,44,91,10,29,16,24,12,24,33,13,6,13,27,2018-02-25,home,loss,114.0,HOUSTON ROCKETS,119.0,0.32592592592592595,0.2564102564102564,36
NEW ORLEANS PELICANS,265,51,107,10,30,11,14,11,39,22,8,7,15,24,2018-02-25,away,win,123.0,MILWAUKEE BUCKS,121.0,0.3227848101265823,0.25,50
MILWAUKEE BUCKS,265,44,96,7,25,26,29,9,35,21,10,3,13,19,2018-02-25,home,loss,121.0,NEW ORLEANS PELICANS,123.0,0.3142857142857143,0.21875,44
PHILADELPHIA 76ERS,240,31,86,9,33,23,31,17,26,24,13,3,15,16,2018-02-25,away,loss,94.0,WASHINGTON WIZARDS,109.0,0.26495726495726496,0.21428571428571427,43
WASHINGTON WIZARDS,240,43,79,12,25,11,12,10,38,35,9,6,19,28,2018-02-25,home,win,109.0,PHILADELPHIA 76ERS,94.0,0.3524590163934426,0.32432432432432434,48
