team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,35,84,7,22,18,25,12,31,22,7,7,11,22,2018-01-19,away,loss,95.0,BROOKLYN NETS,101.0,0.29411764705882354,0.2413793103448276,43
BROOKLYN NETS,240,36,76,9,32,20,26,10,34,20,5,8,14,18,2018-01-19,home,win,101.0,MIAMI HEAT,95.0,0.32142857142857145,0.21951219512195122,44
PHOENIX SUNS,240,40,81,14,33,14,20,4,33,28,9,6,11,21,2018-01-19,away,win,108.0,DENVER NUGGETS,100.0,0.3305785123966942,0.2978723404255319,37
DENVER NUGGETS,240,35,78,14,36,16,21,7,35,23,7,5,16,20,2018-01-19,home,loss,100.0,PHOENIX SUNS,108.0,0.30973451327433627,0.28,42
WASHINGTON WIZARDS,240,41,82,16,35,24,27,8,26,28,10,4,13,20,2018-01-19,away,win,122.0,DETROIT PISTONS,112.0,0.3333333333333333,0.3137254901960784,34
DETROIT PISTONS,240,40,80,10,30,22,26,7,28,25,8,3,14,22,2018-01-19,home,loss,112.0,WASHINGTON WIZARDS,122.0,0.3333333333333333,0.25,35
INDIANA PACERS,240,37,97,2,25,10,13,12,32,15,9,4,9,18,2018-01-19,away,loss,86.0,LOS ANGELES LAKERS,99.0,0.27611940298507465,0.07407407407407407,44
LOS ANGELES LAKERS,240,44,80,9,28,2,14,6,41,26,7,6,14,17,2018-01-19,home,win,99.0,INDIANA PACERS,86.0,0.3548387096774194,0.24324324324324326,47
SACRAMENTO KINGS,240,32,80,11,27,13,18,11,33,18,10,3,21,20,2018-01-19,away,loss,88.0,MEMPHIS GRIZZLIES,106.0,0.2857142857142857,0.2894736842105263,44
MEMPHIS GRIZZLIES,240,39,88,10,34,18,23,14,35,24,12,5,13,17,2018-01-19,home,win,106.0,SACRAMENTO KINGS,88.0,0.30708661417322836,0.22727272727272727,49
SAN ANTONIO SPURS,240,31,91,5,20,16,20,17,39,18,9,7,12,13,2018-01-19,away,loss,83.0,TORONTO RAPTORS,86.0,0.2540983606557377,0.2,56
TORONTO RAPTORS,240,34,85,9,26,9,14,9,41,16,8,1,13,19,2018-01-19,home,win,86.0,SAN ANTONIO SPURS,83.0,0.2857142857142857,0.2571428571428571,50
NEW YORK KNICKS,240,44,89,11,20,18,23,7,29,23,6,6,12,26,2018-01-19,away,win,117.0,UTAH JAZZ,115.0,0.3308270676691729,0.3548387096774194,36
UTAH JAZZ,240,42,91,11,31,20,30,15,37,19,4,6,17,20,2018-01-19,home,loss,115.0,NEW YORK KNICKS,117.0,0.3157894736842105,0.2619047619047619,52
