team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,46,90,17,32,14,18,12,30,29,6,1,10,21,2018-01-31,away,win,123.0,ATLANTA HAWKS,110.0,0.3382352941176471,0.3469387755102041,42
ATLANTA HAWKS,240,39,77,12,32,20,22,4,25,26,5,4,9,16,2018-01-31,home,loss,110.0,CHARLOTTE HORNETS,123.0,0.33620689655172414,0.2727272727272727,29
NEW YORK KNICKS,240,28,87,3,17,14,21,9,35,16,4,4,14,17,2018-01-31,away,loss,73.0,BOSTON CELTICS,103.0,0.24347826086956523,0.15,44
BOSTON CELTICS,240,40,83,11,26,12,20,5,44,27,8,3,9,22,2018-01-31,home,win,103.0,NEW YORK KNICKS,73.0,0.3252032520325203,0.2972972972972973,49
PHILADELPHIA 76ERS,240,36,76,7,18,29,34,6,27,17,7,5,8,21,2018-01-31,away,loss,108.0,BROOKLYN NETS,116.0,0.32142857142857145,0.28,33
BROOKLYN NETS,240,39,77,13,32,25,28,9,30,19,3,9,11,26,2018-01-31,home,win,116.0,PHILADELPHIA 76ERS,108.0,0.33620689655172414,0.28888888888888886,39
MIAMI HEAT,240,36,83,3,28,14,25,6,46,17,8,5,19,25,2018-01-31,away,loss,89.0,CLEVELAND CAVALIERS,91.0,0.3025210084033613,0.0967741935483871,52
CLEVELAND CAVALIERS,240,28,80,6,26,29,38,7,38,18,9,5,16,20,2018-01-31,home,win,91.0,MIAMI HEAT,89.0,0.25925925925925924,0.1875,45
MEMPHIS GRIZZLIES,240,39,82,12,26,11,15,14,27,20,10,1,18,21,2018-01-31,away,loss,101.0,INDIANA PACERS,105.0,0.32231404958677684,0.3157894736842105,41
INDIANA PACERS,240,37,70,10,26,21,31,8,25,20,16,4,14,15,2018-01-31,home,win,105.0,MEMPHIS GRIZZLIES,101.0,0.34579439252336447,0.2777777777777778,33
LOS ANGELES LAKERS,240,39,83,4,20,23,30,11,32,18,7,1,16,18,2018-01-31,away,loss,105.0,ORLANDO MAGIC,127.0,0.319672131147541,0.16666666666666666,43
ORLANDO MAGIC,240,44,81,18,32,21,29,4,31,28,13,4,14,23,2018-01-31,home,win,127.0,LOS ANGELES LAKERS,105.0,0.352,0.36,35
DALLAS MAVERICKS,240,32,88,10,36,14,26,15,34,18,11,4,12,18,2018-01-31,away,loss,88.0,PHOENIX SUNS,102.0,0.26666666666666666,0.21739130434782608,49
PHOENIX SUNS,240,40,83,11,30,11,15,8,39,23,9,3,17,29,2018-01-31,home,win,102.0,DALLAS MAVERICKS,88.0,0.3252032520325203,0.2682926829268293,47
CHICAGO BULLS,240,41,99,13,34,13,22,12,24,19,10,4,6,16,2018-01-31,away,loss,108.0,PORTLAND TRAIL BLAZERS,124.0,0.29285714285714287,0.2765957446808511,36
PORTLAND TRAIL BLAZERS,240,46,82,15,32,17,20,5,43,21,3,6,17,19,2018-01-31,home,win,124.0,CHICAGO BULLS,108.0,0.359375,0.3191489361702128,48
