team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,38,83,6,16,18,20,10,49,22,4,6,16,23,2018-01-07,away,win,100.0,DALLAS MAVERICKS,96.0,0.3140495867768595,0.2727272727272727,59
DALLAS MAVERICKS,240,35,92,6,24,20,24,9,31,22,7,3,7,20,2018-01-07,home,loss,96.0,NEW YORK KNICKS,100.0,0.2755905511811024,0.2,40
ATLANTA HAWKS,240,41,94,12,34,19,23,10,27,22,5,4,15,16,2018-01-07,away,loss,113.0,LOS ANGELES LAKERS,132.0,0.3037037037037037,0.2608695652173913,37
LOS ANGELES LAKERS,240,48,86,16,36,20,25,6,43,32,13,6,18,25,2018-01-07,home,win,132.0,ATLANTA HAWKS,113.0,0.3582089552238806,0.3076923076923077,49
UTAH JAZZ,240,37,82,10,32,18,20,8,36,15,6,5,11,18,2018-01-07,away,loss,102.0,MIAMI HEAT,103.0,0.31092436974789917,0.23809523809523808,44
MIAMI HEAT,240,40,83,9,29,14,20,8,29,21,6,6,8,16,2018-01-07,home,win,103.0,UTAH JAZZ,102.0,0.3252032520325203,0.23684210526315788,37
OKLAHOMA CITY THUNDER,240,40,86,8,27,12,21,8,34,23,7,7,11,17,2018-01-07,away,loss,100.0,PHOENIX SUNS,114.0,0.31746031746031744,0.22857142857142856,42
PHOENIX SUNS,240,39,88,17,39,19,23,12,31,24,6,6,7,19,2018-01-07,home,win,114.0,OKLAHOMA CITY THUNDER,100.0,0.30708661417322836,0.30357142857142855,43
SAN ANTONIO SPURS,240,40,81,11,23,19,26,10,32,26,4,5,14,16,2018-01-07,away,loss,110.0,PORTLAND TRAIL BLAZERS,111.0,0.3305785123966942,0.3235294117647059,42
PORTLAND TRAIL BLAZERS,240,48,92,8,23,7,10,9,29,19,7,5,9,24,2018-01-07,home,win,111.0,SAN ANTONIO SPURS,110.0,0.34285714285714286,0.25806451612903225,38
