team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,35,81,12,31,29,35,10,43,18,8,3,17,18,2017-11-11,away,win,111.0,DALLAS MAVERICKS,104.0,0.3017241379310345,0.27906976744186046,53
DALLAS MAVERICKS,240,39,92,10,34,16,21,9,33,21,7,3,10,26,2017-11-11,home,loss,104.0,CLEVELAND CAVALIERS,111.0,0.29770992366412213,0.22727272727272727,42
ORLANDO MAGIC,240,41,87,11,31,14,20,8,28,24,7,5,12,19,2017-11-11,away,loss,107.0,DENVER NUGGETS,125.0,0.3203125,0.2619047619047619,36
DENVER NUGGETS,240,46,87,12,29,21,27,13,37,29,9,4,12,16,2017-11-11,home,win,125.0,ORLANDO MAGIC,107.0,0.3458646616541353,0.2926829268292683,50
PHILADELPHIA 76ERS,240,44,94,12,28,14,20,13,25,30,10,2,19,19,2017-11-11,away,loss,114.0,GOLDEN STATE WARRIORS,135.0,0.3188405797101449,0.3,38
GOLDEN STATE WARRIORS,240,48,82,14,27,25,26,4,35,31,15,11,22,23,2017-11-11,home,win,135.0,PHILADELPHIA 76ERS,114.0,0.36923076923076925,0.34146341463414637,39
MEMPHIS GRIZZLIES,240,38,79,6,20,14,18,5,36,23,9,5,19,20,2017-11-11,away,loss,96.0,HOUSTON ROCKETS,111.0,0.3247863247863248,0.23076923076923078,41
HOUSTON ROCKETS,240,37,83,16,45,21,28,11,35,18,14,4,15,19,2017-11-11,home,win,111.0,MEMPHIS GRIZZLIES,96.0,0.30833333333333335,0.26229508196721313,46
LOS ANGELES LAKERS,240,31,74,6,22,22,37,8,40,21,7,9,21,22,2017-11-11,away,loss,90.0,MILWAUKEE BUCKS,98.0,0.29523809523809524,0.21428571428571427,48
MILWAUKEE BUCKS,240,35,85,6,23,22,26,9,33,16,11,4,12,27,2017-11-11,home,win,98.0,LOS ANGELES LAKERS,90.0,0.2916666666666667,0.20689655172413793,42
LOS ANGELES CLIPPERS,240,35,86,10,26,23,27,8,29,16,12,1,11,24,2017-11-11,away,loss,103.0,NEW ORLEANS PELICANS,111.0,0.2892561983471074,0.2777777777777778,37
NEW ORLEANS PELICANS,240,43,80,6,16,19,24,8,43,26,7,4,23,19,2017-11-11,home,win,111.0,LOS ANGELES CLIPPERS,103.0,0.34959349593495936,0.2727272727272727,51
SACRAMENTO KINGS,240,30,80,7,22,24,30,11,31,19,6,4,13,18,2017-11-11,away,loss,91.0,NEW YORK KNICKS,118.0,0.2727272727272727,0.2413793103448276,42
NEW YORK KNICKS,240,47,90,12,27,12,15,8,32,29,6,6,11,22,2017-11-11,home,win,118.0,SACRAMENTO KINGS,91.0,0.34306569343065696,0.3076923076923077,40
MINNESOTA TIMBERWOLVES,240,39,96,4,20,28,35,19,28,16,12,4,11,21,2017-11-11,away,loss,110.0,PHOENIX SUNS,118.0,0.28888888888888886,0.16666666666666666,47
PHOENIX SUNS,240,46,86,10,26,16,24,7,39,21,4,10,18,25,2017-11-11,home,win,118.0,MINNESOTA TIMBERWOLVES,110.0,0.3484848484848485,0.2777777777777778,46
CHICAGO BULLS,240,40,86,6,23,8,13,5,23,22,9,4,13,15,2017-11-11,away,loss,94.0,SAN ANTONIO SPURS,133.0,0.31746031746031744,0.20689655172413793,28
SAN ANTONIO SPURS,240,51,85,18,27,13,16,8,36,33,5,6,13,16,2017-11-11,home,win,133.0,CHICAGO BULLS,94.0,0.375,0.4,44
BROOKLYN NETS,240,35,76,7,23,29,39,10,31,13,7,4,17,22,2017-11-11,away,loss,106.0,UTAH JAZZ,114.0,0.3153153153153153,0.23333333333333334,41
UTAH JAZZ,240,41,85,11,29,21,25,12,32,19,12,3,16,29,2017-11-11,home,win,114.0,BROOKLYN NETS,106.0,0.3253968253968254,0.275,44
ATLANTA HAWKS,240,34,83,14,33,12,17,10,22,19,11,1,24,23,2017-11-11,away,loss,94.0,WASHINGTON WIZARDS,113.0,0.2905982905982906,0.2978723404255319,32
WASHINGTON WIZARDS,240,42,78,7,24,22,28,11,31,22,14,10,23,22,2017-11-11,home,win,113.0,ATLANTA HAWKS,94.0,0.35,0.22580645161290322,42
