team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BROOKLYN NETS,240,39,95,11,36,16,19,11,34,25,5,4,9,19,2017-12-31,away,loss,105.0,BOSTON CELTICS,108.0,0.291044776119403,0.23404255319148937,45
BOSTON CELTICS,240,39,79,14,33,16,25,8,42,21,7,8,17,22,2017-12-31,home,win,108.0,BROOKLYN NETS,105.0,0.3305084745762712,0.2978723404255319,50
LOS ANGELES LAKERS,290,53,105,10,25,26,37,15,39,31,6,4,14,32,2017-12-31,away,loss,142.0,HOUSTON ROCKETS,148.0,0.33544303797468356,0.2857142857142857,54
HOUSTON ROCKETS,290,49,106,18,52,32,39,15,28,29,7,9,11,33,2017-12-31,home,win,148.0,LOS ANGELES LAKERS,142.0,0.3161290322580645,0.2571428571428571,43
MINNESOTA TIMBERWOLVES,240,41,86,4,19,21,25,13,31,20,11,8,7,20,2017-12-31,away,win,107.0,INDIANA PACERS,90.0,0.3228346456692913,0.17391304347826086,44
INDIANA PACERS,240,33,85,10,25,14,18,13,30,20,3,5,16,18,2017-12-31,home,loss,90.0,MINNESOTA TIMBERWOLVES,107.0,0.2796610169491525,0.2857142857142857,43
CHARLOTTE HORNETS,240,36,93,11,33,15,19,15,32,23,10,3,17,21,2017-12-31,away,loss,98.0,LOS ANGELES CLIPPERS,106.0,0.27906976744186046,0.25,47
LOS ANGELES CLIPPERS,240,36,76,10,28,24,27,6,36,24,9,5,16,21,2017-12-31,home,win,106.0,CHARLOTTE HORNETS,98.0,0.32142857142857145,0.2631578947368421,42
DALLAS MAVERICKS,240,46,89,15,34,9,14,8,28,26,5,5,7,18,2017-12-31,away,win,116.0,OKLAHOMA CITY THUNDER,113.0,0.34074074074074073,0.30612244897959184,36
OKLAHOMA CITY THUNDER,240,43,89,10,32,17,23,11,34,18,4,4,11,20,2017-12-31,home,loss,113.0,DALLAS MAVERICKS,116.0,0.32575757575757575,0.23809523809523808,45
PHILADELPHIA 76ERS,240,43,77,10,24,27,34,11,33,24,11,7,21,32,2017-12-31,away,win,123.0,PHOENIX SUNS,110.0,0.35833333333333334,0.29411764705882354,44
PHOENIX SUNS,240,37,88,10,27,26,34,12,23,18,9,4,16,29,2017-12-31,home,loss,110.0,PHILADELPHIA 76ERS,123.0,0.296,0.2702702702702703,35
MEMPHIS GRIZZLIES,240,41,76,14,30,18,24,6,38,22,11,8,16,21,2017-12-31,away,win,114.0,SACRAMENTO KINGS,96.0,0.3504273504273504,0.3181818181818182,44
SACRAMENTO KINGS,240,37,86,9,24,13,25,12,30,20,6,2,16,21,2017-12-31,home,loss,96.0,MEMPHIS GRIZZLIES,114.0,0.3008130081300813,0.2727272727272727,42
CHICAGO BULLS,240,42,92,8,35,18,22,10,36,24,6,1,12,22,2017-12-31,away,loss,110.0,WASHINGTON WIZARDS,114.0,0.31343283582089554,0.18604651162790697,46
WASHINGTON WIZARDS,240,43,93,16,36,12,17,12,35,27,6,8,10,24,2017-12-31,home,win,114.0,CHICAGO BULLS,110.0,0.3161764705882353,0.3076923076923077,47
