team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,37,80,10,31,10,17,8,37,18,2,5,15,21,2018-05-15,away,loss,94.0,BOSTON CELTICS,107.0,0.3162393162393162,0.24390243902439024,45
BOSTON CELTICS,240,40,92,10,31,17,20,11,35,24,8,2,5,18,2018-05-15,home,win,107.0,CLEVELAND CAVALIERS,94.0,0.30303030303030304,0.24390243902439024,46
