team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,48,93,10,21,8,12,11,43,24,10,4,13,14,2018-01-10,away,win,114.0,BROOKLYN NETS,80.0,0.3404255319148936,0.3225806451612903,54
BROOKLYN NETS,240,27,74,12,37,14,15,2,33,19,11,2,17,11,2018-01-10,home,loss,80.0,DETROIT PISTONS,114.0,0.26732673267326734,0.24489795918367346,35
DALLAS MAVERICKS,240,39,83,15,36,22,28,3,36,23,7,7,8,22,2018-01-10,away,win,115.0,CHARLOTTE HORNETS,111.0,0.319672131147541,0.29411764705882354,39
CHARLOTTE HORNETS,240,43,84,10,26,15,30,4,39,16,6,5,11,22,2018-01-10,home,loss,111.0,DALLAS MAVERICKS,115.0,0.33858267716535434,0.2777777777777778,43
ATLANTA HAWKS,240,40,80,12,27,18,18,6,38,25,6,4,16,23,2018-01-10,away,win,110.0,DENVER NUGGETS,97.0,0.3333333333333333,0.3076923076923077,44
DENVER NUGGETS,240,38,95,9,37,12,20,14,26,27,13,6,12,18,2018-01-10,home,loss,97.0,ATLANTA HAWKS,110.0,0.2857142857142857,0.1956521739130435,40
LOS ANGELES CLIPPERS,240,46,94,11,24,22,28,11,35,24,9,3,14,19,2018-01-10,away,win,125.0,GOLDEN STATE WARRIORS,106.0,0.32857142857142857,0.3142857142857143,46
GOLDEN STATE WARRIORS,240,38,79,8,23,22,26,4,29,26,9,6,16,21,2018-01-10,home,loss,106.0,LOS ANGELES CLIPPERS,125.0,0.3247863247863248,0.25806451612903225,33
PORTLAND TRAIL BLAZERS,240,40,83,9,26,23,32,6,34,21,5,6,12,26,2018-01-10,away,loss,112.0,HOUSTON ROCKETS,121.0,0.3252032520325203,0.2571428571428571,40
HOUSTON ROCKETS,240,45,100,12,38,19,25,17,32,25,7,5,13,30,2018-01-10,home,win,121.0,PORTLAND TRAIL BLAZERS,112.0,0.3103448275862069,0.24,49
MIAMI HEAT,240,43,81,13,30,15,21,6,31,25,6,6,15,25,2018-01-10,away,win,114.0,INDIANA PACERS,106.0,0.3467741935483871,0.3023255813953488,37
INDIANA PACERS,240,43,87,1,18,19,29,12,33,13,7,3,14,23,2018-01-10,home,loss,106.0,MIAMI HEAT,114.0,0.33076923076923076,0.05263157894736842,45
NEW ORLEANS PELICANS,240,34,77,11,35,23,34,9,31,20,5,7,12,26,2018-01-10,away,loss,102.0,MEMPHIS GRIZZLIES,105.0,0.3063063063063063,0.2391304347826087,40
MEMPHIS GRIZZLIES,240,37,88,5,19,26,32,14,36,21,7,5,9,26,2018-01-10,home,win,105.0,NEW ORLEANS PELICANS,102.0,0.296,0.20833333333333334,50
ORLANDO MAGIC,240,39,90,8,29,17,18,8,26,26,6,4,8,21,2018-01-10,away,loss,103.0,MILWAUKEE BUCKS,110.0,0.3023255813953488,0.21621621621621623,34
MILWAUKEE BUCKS,240,45,82,4,19,16,25,11,36,20,4,9,14,21,2018-01-10,home,win,110.0,ORLANDO MAGIC,103.0,0.3543307086614173,0.17391304347826086,47
OKLAHOMA CITY THUNDER,240,32,80,6,25,18,24,10,31,13,9,2,18,22,2018-01-10,away,loss,88.0,MINNESOTA TIMBERWOLVES,104.0,0.2857142857142857,0.1935483870967742,41
MINNESOTA TIMBERWOLVES,240,39,80,7,20,19,27,11,34,22,11,5,14,22,2018-01-10,home,win,104.0,OKLAHOMA CITY THUNDER,88.0,0.3277310924369748,0.25925925925925924,45
CHICAGO BULLS,290,45,98,15,33,17,20,10,38,21,10,5,16,19,2018-01-10,away,win,122.0,NEW YORK KNICKS,119.0,0.3146853146853147,0.3125,48
NEW YORK KNICKS,290,48,96,10,22,13,21,11,40,24,5,9,18,20,2018-01-10,home,loss,119.0,CHICAGO BULLS,122.0,0.3333333333333333,0.3125,51
UTAH JAZZ,240,43,92,11,33,10,13,11,28,23,15,3,12,17,2018-01-10,away,win,107.0,WASHINGTON WIZARDS,104.0,0.31851851851851853,0.25,39
WASHINGTON WIZARDS,240,41,78,10,25,12,17,9,36,25,8,1,23,17,2018-01-10,home,loss,104.0,UTAH JAZZ,107.0,0.3445378151260504,0.2857142857142857,45
