team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,30,66,9,35,18,25,2,39,15,2,4,12,21,2018-05-27,away,win,87.0,BOSTON CELTICS,79.0,0.3125,0.20454545454545456,41
BOSTON CELTICS,240,29,85,7,39,14,19,11,31,18,6,0,5,20,2018-05-27,home,loss,79.0,CLEVELAND CAVALIERS,87.0,0.2543859649122807,0.15217391304347827,42
