team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,43,85,5,16,28,39,11,27,28,4,4,7,20,2018-02-23,away,loss,119.0,DENVER NUGGETS,122.0,0.3359375,0.23809523809523808,38
DENVER NUGGETS,240,48,97,12,32,14,19,18,34,33,5,3,11,27,2018-02-23,home,win,122.0,SAN ANTONIO SPURS,119.0,0.3310344827586207,0.2727272727272727,52
BOSTON CELTICS,240,41,85,17,39,11,18,10,32,30,8,5,11,22,2018-02-23,away,win,110.0,DETROIT PISTONS,98.0,0.3253968253968254,0.30357142857142855,42
DETROIT PISTONS,240,37,85,10,33,14,21,12,33,16,4,4,13,18,2018-02-23,home,loss,98.0,BOSTON CELTICS,110.0,0.30327868852459017,0.23255813953488372,45
MINNESOTA TIMBERWOLVES,240,40,94,10,26,12,16,16,27,19,6,3,10,22,2018-02-23,away,loss,102.0,HOUSTON ROCKETS,120.0,0.29850746268656714,0.2777777777777778,43
HOUSTON ROCKETS,240,40,83,14,38,26,30,14,36,24,6,2,10,17,2018-02-23,home,win,120.0,MINNESOTA TIMBERWOLVES,102.0,0.3252032520325203,0.2692307692307692,50
ATLANTA HAWKS,240,37,82,7,31,12,19,6,34,14,9,7,22,20,2018-02-23,away,loss,93.0,INDIANA PACERS,116.0,0.31092436974789917,0.18421052631578946,40
INDIANA PACERS,240,48,101,9,28,11,13,15,42,30,17,3,17,20,2018-02-23,home,win,116.0,ATLANTA HAWKS,93.0,0.3221476510067114,0.24324324324324326,57
DALLAS MAVERICKS,240,37,91,19,42,9,11,3,26,25,9,8,11,19,2018-02-23,away,loss,102.0,LOS ANGELES LAKERS,124.0,0.2890625,0.3114754098360656,29
LOS ANGELES LAKERS,240,48,93,13,33,15,20,13,49,32,8,6,16,17,2018-02-23,home,win,124.0,DALLAS MAVERICKS,102.0,0.3404255319148936,0.2826086956521739,62
CLEVELAND CAVALIERS,240,40,87,11,29,21,22,7,39,26,13,9,18,23,2018-02-23,away,win,112.0,MEMPHIS GRIZZLIES,89.0,0.31496062992125984,0.275,46
MEMPHIS GRIZZLIES,240,33,84,9,24,14,18,5,32,22,10,4,21,25,2018-02-23,home,loss,89.0,CLEVELAND CAVALIERS,112.0,0.28205128205128205,0.2727272727272727,37
MIAMI HEAT,265,50,108,6,18,17,26,13,45,26,12,5,13,23,2018-02-23,away,loss,123.0,NEW ORLEANS PELICANS,124.0,0.31645569620253167,0.25,58
NEW ORLEANS PELICANS,265,48,108,8,31,20,24,13,43,27,9,13,15,18,2018-02-23,home,win,124.0,MIAMI HEAT,123.0,0.3076923076923077,0.20512820512820512,56
LOS ANGELES CLIPPERS,240,45,87,14,32,24,32,8,43,23,5,8,16,26,2018-02-23,away,win,128.0,PHOENIX SUNS,117.0,0.3409090909090909,0.30434782608695654,51
PHOENIX SUNS,240,45,103,9,31,18,31,16,32,22,12,5,10,25,2018-02-23,home,loss,117.0,LOS ANGELES CLIPPERS,128.0,0.30405405405405406,0.225,48
MILWAUKEE BUCKS,265,43,90,13,26,23,27,13,38,21,6,3,18,24,2018-02-23,away,win,122.0,TORONTO RAPTORS,119.0,0.3233082706766917,0.3333333333333333,51
TORONTO RAPTORS,265,43,90,9,34,24,26,5,32,23,7,8,12,21,2018-02-23,home,loss,119.0,MILWAUKEE BUCKS,122.0,0.3233082706766917,0.20930232558139536,37
PORTLAND TRAIL BLAZERS,240,39,87,9,24,13,14,6,35,14,11,5,12,20,2018-02-23,away,win,100.0,UTAH JAZZ,81.0,0.30952380952380953,0.2727272727272727,41
UTAH JAZZ,240,33,78,6,25,9,11,8,35,15,7,6,19,13,2018-02-23,home,loss,81.0,PORTLAND TRAIL BLAZERS,100.0,0.2972972972972973,0.1935483870967742,43
CHARLOTTE HORNETS,240,44,90,17,39,17,20,13,28,26,7,5,8,18,2018-02-23,away,win,122.0,WASHINGTON WIZARDS,105.0,0.3283582089552239,0.30357142857142855,41
WASHINGTON WIZARDS,240,40,81,9,25,16,17,6,30,25,3,0,14,21,2018-02-23,home,loss,105.0,CHARLOTTE HORNETS,122.0,0.3305785123966942,0.2647058823529412,36
