team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,28,76,7,23,21,28,9,34,15,6,5,12,15,2018-01-05,away,loss,84.0,BOSTON CELTICS,91.0,0.2692307692307692,0.23333333333333334,43
BOSTON CELTICS,240,38,94,6,36,9,13,17,39,24,6,4,10,22,2018-01-05,home,win,91.0,MINNESOTA TIMBERWOLVES,84.0,0.2878787878787879,0.14285714285714285,56
CHICAGO BULLS,240,44,78,14,28,25,31,8,34,25,9,3,18,19,2018-01-05,away,win,127.0,DALLAS MAVERICKS,124.0,0.36065573770491804,0.3333333333333333,42
DALLAS MAVERICKS,240,49,92,14,32,12,17,7,27,33,11,2,13,24,2018-01-05,home,loss,124.0,CHICAGO BULLS,127.0,0.3475177304964539,0.30434782608695654,34
UTAH JAZZ,240,38,84,12,33,3,6,8,45,26,7,5,17,16,2018-01-05,away,loss,91.0,DENVER NUGGETS,99.0,0.3114754098360656,0.26666666666666666,53
DENVER NUGGETS,240,38,86,14,35,9,15,4,33,24,9,1,10,11,2018-01-05,home,win,99.0,UTAH JAZZ,91.0,0.3064516129032258,0.2857142857142857,37
CHARLOTTE HORNETS,240,42,99,12,33,12,16,16,40,26,10,3,14,17,2018-01-05,away,win,108.0,LOS ANGELES LAKERS,94.0,0.2978723404255319,0.26666666666666666,56
LOS ANGELES LAKERS,240,38,94,9,36,9,12,12,34,24,7,3,16,19,2018-01-05,home,loss,94.0,CHARLOTTE HORNETS,108.0,0.2878787878787879,0.2,46
WASHINGTON WIZARDS,240,33,84,10,27,26,34,12,36,21,7,7,13,23,2018-01-05,away,win,102.0,MEMPHIS GRIZZLIES,100.0,0.28205128205128205,0.2702702702702703,48
MEMPHIS GRIZZLIES,240,35,86,10,30,20,26,11,35,20,6,9,16,25,2018-01-05,home,loss,100.0,WASHINGTON WIZARDS,102.0,0.2892561983471074,0.25,46
NEW YORK KNICKS,265,39,80,5,13,20,23,8,31,14,11,7,19,26,2018-01-05,away,loss,103.0,MIAMI HEAT,107.0,0.3277310924369748,0.2777777777777778,39
MIAMI HEAT,265,38,94,12,42,19,20,15,29,24,10,5,14,19,2018-01-05,home,win,107.0,NEW YORK KNICKS,103.0,0.2878787878787879,0.2222222222222222,44
TORONTO RAPTORS,240,48,86,10,33,23,28,12,31,25,9,5,11,22,2018-01-05,away,win,129.0,MILWAUKEE BUCKS,110.0,0.3582089552238806,0.23255813953488372,43
MILWAUKEE BUCKS,240,41,77,7,17,21,29,5,23,26,4,4,11,23,2018-01-05,home,loss,110.0,TORONTO RAPTORS,129.0,0.3474576271186441,0.2916666666666667,28
DETROIT PISTONS,240,30,78,7,22,11,19,6,28,20,9,4,12,14,2018-01-05,away,loss,78.0,PHILADELPHIA 76ERS,114.0,0.2777777777777778,0.2413793103448276,34
PHILADELPHIA 76ERS,240,44,90,14,30,12,13,13,42,29,5,4,12,17,2018-01-05,home,win,114.0,DETROIT PISTONS,78.0,0.3283582089552239,0.3181818181818182,55
ATLANTA HAWKS,240,30,83,8,26,21,25,11,28,14,7,5,16,16,2018-01-05,away,loss,89.0,PORTLAND TRAIL BLAZERS,110.0,0.26548672566371684,0.23529411764705882,39
PORTLAND TRAIL BLAZERS,240,43,80,13,30,11,14,6,38,30,11,5,15,20,2018-01-05,home,win,110.0,ATLANTA HAWKS,89.0,0.34959349593495936,0.3023255813953488,44
PHOENIX SUNS,240,35,83,7,30,12,18,9,37,22,11,2,23,23,2018-01-05,away,loss,89.0,SAN ANTONIO SPURS,103.0,0.2966101694915254,0.1891891891891892,46
SAN ANTONIO SPURS,240,41,87,11,30,10,18,7,37,21,15,6,15,16,2018-01-05,home,win,103.0,PHOENIX SUNS,89.0,0.3203125,0.2682926829268293,44
