team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,38,76,7,21,25,30,6,39,19,6,4,15,22,2017-10-18,away,win,108.0,BOSTON CELTICS,100.0,0.3333333333333333,0.25,45
BOSTON CELTICS,240,39,91,11,28,11,21,11,32,23,12,2,12,27,2017-10-18,home,loss,100.0,MILWAUKEE BUCKS,108.0,0.3,0.28205128205128205,43
ATLANTA HAWKS,240,48,94,9,18,12,15,14,36,20,11,6,13,18,2017-10-18,away,win,117.0,DALLAS MAVERICKS,111.0,0.3380281690140845,0.3333333333333333,50
DALLAS MAVERICKS,240,38,86,17,45,18,21,9,32,27,5,4,15,19,2017-10-18,home,loss,111.0,ATLANTA HAWKS,117.0,0.3064516129032258,0.27419354838709675,41
CHARLOTTE HORNETS,240,29,73,9,30,23,29,3,44,16,4,3,17,15,2017-10-18,away,loss,90.0,DETROIT PISTONS,102.0,0.28431372549019607,0.23076923076923078,47
DETROIT PISTONS,240,41,96,9,26,11,12,9,38,24,14,3,8,21,2017-10-18,home,win,102.0,CHARLOTTE HORNETS,90.0,0.29927007299270075,0.2571428571428571,47
BROOKLYN NETS,240,45,94,12,30,29,32,11,32,22,7,2,20,25,2017-10-18,away,loss,131.0,INDIANA PACERS,140.0,0.3237410071942446,0.2857142857142857,43
INDIANA PACERS,240,53,102,9,34,25,32,14,33,29,12,9,14,25,2017-10-18,home,win,140.0,BROOKLYN NETS,131.0,0.3419354838709677,0.20930232558139536,47
NEW ORLEANS PELICANS,240,30,79,7,25,24,29,16,35,15,4,12,17,31,2017-10-18,away,loss,91.0,MEMPHIS GRIZZLIES,103.0,0.27522935779816515,0.21875,51
MEMPHIS GRIZZLIES,240,39,92,9,29,16,28,15,30,19,9,8,11,29,2017-10-18,home,win,103.0,NEW ORLEANS PELICANS,91.0,0.29770992366412213,0.23684210526315788,45
MIAMI HEAT,240,44,101,8,30,13,17,11,33,27,6,4,13,20,2017-10-18,away,loss,109.0,ORLANDO MAGIC,116.0,0.30344827586206896,0.21052631578947367,44
ORLANDO MAGIC,240,43,90,8,21,22,29,11,39,22,8,9,14,18,2017-10-18,home,win,116.0,MIAMI HEAT,109.0,0.3233082706766917,0.27586206896551724,50
PORTLAND TRAIL BLAZERS,240,44,90,14,24,22,28,15,42,22,8,7,16,20,2017-10-18,away,win,124.0,PHOENIX SUNS,76.0,0.3283582089552239,0.3684210526315789,57
PHOENIX SUNS,240,28,89,7,27,13,18,10,23,10,9,8,16,22,2017-10-18,home,loss,76.0,PORTLAND TRAIL BLAZERS,124.0,0.23931623931623933,0.20588235294117646,33
HOUSTON ROCKETS,240,33,83,12,45,27,29,12,32,19,7,3,14,14,2017-10-18,away,win,105.0,SACRAMENTO KINGS,100.0,0.28448275862068967,0.21052631578947367,44
SACRAMENTO KINGS,240,42,88,8,23,8,10,9,33,19,5,4,17,20,2017-10-18,home,loss,100.0,HOUSTON ROCKETS,105.0,0.3230769230769231,0.25806451612903225,42
MINNESOTA TIMBERWOLVES,240,37,85,8,19,17,23,11,31,23,7,4,13,16,2017-10-18,away,loss,99.0,SAN ANTONIO SPURS,107.0,0.30327868852459017,0.2962962962962963,42
SAN ANTONIO SPURS,240,41,89,8,21,17,19,12,38,22,8,11,11,18,2017-10-18,home,win,107.0,MINNESOTA TIMBERWOLVES,99.0,0.3153846153846154,0.27586206896551724,50
DENVER NUGGETS,240,36,77,13,27,11,12,7,31,21,4,3,20,18,2017-10-18,away,loss,96.0,UTAH JAZZ,106.0,0.3185840707964602,0.325,38
UTAH JAZZ,240,41,81,9,24,15,16,6,30,28,9,5,15,18,2017-10-18,home,win,106.0,DENVER NUGGETS,96.0,0.3360655737704918,0.2727272727272727,36
PHILADELPHIA 76ERS,240,43,93,15,35,14,19,11,37,25,6,6,17,28,2017-10-18,away,loss,115.0,WASHINGTON WIZARDS,120.0,0.3161764705882353,0.3,48
WASHINGTON WIZARDS,240,42,97,6,22,30,38,16,36,21,8,10,9,20,2017-10-18,home,win,120.0,PHILADELPHIA 76ERS,115.0,0.302158273381295,0.21428571428571427,52
