team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,39,79,12,26,17,24,10,29,21,6,6,16,19,2017-11-17,away,loss,107.0,BROOKLYN NETS,118.0,0.3305084745762712,0.3157894736842105,39
BROOKLYN NETS,240,43,84,17,37,15,20,4,32,27,8,2,12,21,2017-11-17,home,win,118.0,UTAH JAZZ,107.0,0.33858267716535434,0.3148148148148148,36
CHARLOTTE HORNETS,240,42,81,10,21,26,34,5,37,19,3,2,12,15,2017-11-17,away,loss,120.0,CHICAGO BULLS,123.0,0.34146341463414637,0.3225806451612903,42
CHICAGO BULLS,240,47,91,17,34,12,13,4,31,26,9,2,11,23,2017-11-17,home,win,123.0,CHARLOTTE HORNETS,120.0,0.34057971014492755,0.3333333333333333,35
LOS ANGELES CLIPPERS,265,46,103,10,35,11,14,13,42,29,7,10,15,26,2017-11-17,away,loss,113.0,CLEVELAND CAVALIERS,118.0,0.3087248322147651,0.2222222222222222,55
CLEVELAND CAVALIERS,265,42,90,11,33,23,29,8,43,24,9,4,15,20,2017-11-17,home,win,118.0,LOS ANGELES CLIPPERS,113.0,0.3181818181818182,0.25,51
MINNESOTA TIMBERWOLVES,240,39,84,13,30,20,23,11,37,27,7,0,10,18,2017-11-17,away,win,111.0,DALLAS MAVERICKS,87.0,0.3170731707317073,0.3023255813953488,48
DALLAS MAVERICKS,240,32,86,8,38,15,17,11,30,18,3,3,11,20,2017-11-17,home,loss,87.0,MINNESOTA TIMBERWOLVES,111.0,0.2711864406779661,0.17391304347826086,41
NEW ORLEANS PELICANS,240,48,91,12,33,6,10,8,21,32,2,0,13,19,2017-11-17,away,loss,114.0,DENVER NUGGETS,146.0,0.34532374100719426,0.26666666666666666,29
DENVER NUGGETS,240,56,89,18,35,16,21,13,35,37,5,4,14,15,2017-11-17,home,win,146.0,NEW ORLEANS PELICANS,114.0,0.38620689655172413,0.33962264150943394,48
DETROIT PISTONS,240,39,93,14,33,8,10,11,32,20,4,8,11,18,2017-11-17,away,loss,100.0,INDIANA PACERS,107.0,0.29545454545454547,0.2978723404255319,43
INDIANA PACERS,240,39,89,15,28,14,21,13,38,22,4,5,10,13,2017-11-17,home,win,107.0,DETROIT PISTONS,100.0,0.3046875,0.3488372093023256,51
PHOENIX SUNS,240,48,103,13,32,13,19,9,35,28,10,5,13,22,2017-11-17,away,win,122.0,LOS ANGELES LAKERS,113.0,0.31788079470198677,0.28888888888888886,44
LOS ANGELES LAKERS,240,45,91,7,25,16,24,9,40,26,7,10,19,20,2017-11-17,home,loss,113.0,PHOENIX SUNS,122.0,0.33088235294117646,0.21875,49
PORTLAND TRAIL BLAZERS,240,30,81,7,25,15,16,11,33,13,8,1,17,20,2017-11-17,away,loss,82.0,SACRAMENTO KINGS,86.0,0.2702702702702703,0.21875,44
SACRAMENTO KINGS,240,36,85,4,14,10,15,12,31,20,11,5,13,22,2017-11-17,home,win,86.0,PORTLAND TRAIL BLAZERS,82.0,0.2975206611570248,0.2222222222222222,43
OKLAHOMA CITY THUNDER,240,39,89,9,23,14,21,13,28,24,7,3,8,22,2017-11-17,away,loss,101.0,SAN ANTONIO SPURS,104.0,0.3046875,0.28125,41
SAN ANTONIO SPURS,240,34,77,14,35,22,28,12,32,23,6,7,13,18,2017-11-17,home,win,104.0,OKLAHOMA CITY THUNDER,101.0,0.3063063063063063,0.2857142857142857,44
NEW YORK KNICKS,240,30,91,9,23,15,17,14,29,17,7,4,9,12,2017-11-17,away,loss,84.0,TORONTO RAPTORS,107.0,0.24793388429752067,0.28125,43
TORONTO RAPTORS,240,44,78,9,26,10,11,3,37,29,4,11,12,19,2017-11-17,home,win,107.0,NEW YORK KNICKS,84.0,0.36065573770491804,0.2571428571428571,40
MIAMI HEAT,240,34,83,10,35,13,18,10,42,21,6,7,15,19,2017-11-17,away,win,91.0,WASHINGTON WIZARDS,88.0,0.2905982905982906,0.2222222222222222,52
WASHINGTON WIZARDS,240,32,84,10,35,14,16,7,39,18,4,4,12,17,2017-11-17,home,loss,88.0,MIAMI HEAT,91.0,0.27586206896551724,0.2222222222222222,46
