team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,35,81,9,24,20,26,9,31,24,6,5,13,24,2017-12-27,away,loss,99.0,ATLANTA HAWKS,113.0,0.3017241379310345,0.2727272727272727,40
ATLANTA HAWKS,240,41,94,11,37,20,29,16,37,28,7,7,11,21,2017-12-27,home,win,113.0,WASHINGTON WIZARDS,99.0,0.3037037037037037,0.22916666666666666,53
NEW YORK KNICKS,240,37,91,4,23,9,13,7,44,21,6,5,12,17,2017-12-27,away,loss,87.0,CHICAGO BULLS,92.0,0.2890625,0.14814814814814814,51
CHICAGO BULLS,240,35,86,10,28,12,16,4,46,23,9,3,15,15,2017-12-27,home,win,92.0,NEW YORK KNICKS,87.0,0.2892561983471074,0.2631578947368421,50
BOSTON CELTICS,240,37,78,15,34,13,13,6,37,20,4,7,15,20,2017-12-27,away,win,102.0,CHARLOTTE HORNETS,91.0,0.3217391304347826,0.30612244897959184,43
CHARLOTTE HORNETS,240,32,87,7,23,20,29,19,33,15,7,3,11,11,2017-12-27,home,loss,91.0,BOSTON CELTICS,102.0,0.2689075630252101,0.23333333333333334,52
UTAH JAZZ,240,37,92,6,23,21,27,10,33,21,10,2,13,22,2017-12-27,away,loss,101.0,GOLDEN STATE WARRIORS,126.0,0.2868217054263566,0.20689655172413793,43
GOLDEN STATE WARRIORS,240,51,86,11,23,13,17,4,46,37,8,7,16,18,2017-12-27,home,win,126.0,UTAH JAZZ,101.0,0.3722627737226277,0.3235294117647059,50
DALLAS MAVERICKS,240,40,78,8,29,10,15,4,31,26,7,3,9,12,2017-12-27,away,win,98.0,INDIANA PACERS,94.0,0.3389830508474576,0.21621621621621623,35
INDIANA PACERS,240,38,79,10,25,8,10,7,32,27,8,4,15,17,2017-12-27,home,loss,94.0,DALLAS MAVERICKS,98.0,0.3247863247863248,0.2857142857142857,39
MEMPHIS GRIZZLIES,240,35,71,5,21,34,39,5,32,20,3,9,10,20,2017-12-27,away,win,109.0,LOS ANGELES LAKERS,99.0,0.330188679245283,0.19230769230769232,37
LOS ANGELES LAKERS,240,35,93,8,28,21,33,22,27,14,5,4,11,26,2017-12-27,home,loss,99.0,MEMPHIS GRIZZLIES,109.0,0.2734375,0.2222222222222222,49
DENVER NUGGETS,265,42,91,15,39,26,31,11,37,26,3,2,9,24,2017-12-27,away,loss,125.0,MINNESOTA TIMBERWOLVES,128.0,0.3157894736842105,0.2777777777777778,48
MINNESOTA TIMBERWOLVES,265,47,90,12,29,22,30,7,35,27,4,7,6,26,2017-12-27,home,win,128.0,DENVER NUGGETS,125.0,0.34306569343065696,0.2926829268292683,42
BROOKLYN NETS,240,41,90,19,38,12,14,10,33,26,8,3,15,18,2017-12-27,away,loss,113.0,NEW ORLEANS PELICANS,128.0,0.31297709923664124,0.3333333333333333,43
NEW ORLEANS PELICANS,240,48,90,17,33,15,19,6,37,40,8,9,10,15,2017-12-27,home,win,128.0,BROOKLYN NETS,113.0,0.34782608695652173,0.34,43
TORONTO RAPTORS,240,36,85,11,38,24,26,7,27,24,9,4,11,29,2017-12-27,away,loss,107.0,OKLAHOMA CITY THUNDER,124.0,0.2975206611570248,0.22448979591836735,34
OKLAHOMA CITY THUNDER,240,46,87,9,25,23,33,15,37,25,9,7,12,26,2017-12-27,home,win,124.0,TORONTO RAPTORS,107.0,0.3458646616541353,0.2647058823529412,52
CLEVELAND CAVALIERS,240,32,74,12,31,19,25,7,30,19,9,4,11,15,2017-12-27,away,loss,95.0,SACRAMENTO KINGS,109.0,0.3018867924528302,0.27906976744186046,37
SACRAMENTO KINGS,240,41,79,12,30,15,18,7,33,25,8,6,11,19,2017-12-27,home,win,109.0,CLEVELAND CAVALIERS,95.0,0.3416666666666667,0.2857142857142857,40
