team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,36,79,4,15,17,23,9,23,19,3,5,13,24,2018-05-07,away,loss,93.0,CLEVELAND CAVALIERS,128.0,0.3130434782608696,0.21052631578947367,32
CLEVELAND CAVALIERS,240,50,84,12,26,16,20,6,31,29,9,5,10,21,2018-05-07,home,win,128.0,TORONTO RAPTORS,93.0,0.373134328358209,0.3157894736842105,37
BOSTON CELTICS,240,31,75,11,32,19,26,6,36,16,4,10,15,28,2018-05-07,away,loss,92.0,PHILADELPHIA 76ERS,103.0,0.29245283018867924,0.2558139534883721,42
PHILADELPHIA 76ERS,240,38,94,7,26,20,26,16,37,24,6,3,8,23,2018-05-07,home,win,103.0,BOSTON CELTICS,92.0,0.2878787878787879,0.21212121212121213,53
