team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,42,89,16,47,19,23,9,35,28,14,4,12,16,2017-11-03,away,win,119.0,ATLANTA HAWKS,104.0,0.32061068702290074,0.25396825396825395,44
ATLANTA HAWKS,240,39,81,11,33,15,18,5,36,16,8,8,18,16,2017-11-03,home,loss,104.0,HOUSTON ROCKETS,119.0,0.325,0.25,41
NEW ORLEANS PELICANS,240,36,89,7,29,20,26,9,44,23,9,4,12,22,2017-11-03,away,win,99.0,DALLAS MAVERICKS,94.0,0.288,0.19444444444444445,53
DALLAS MAVERICKS,240,34,88,9,34,17,22,9,38,19,4,7,15,24,2017-11-03,home,loss,94.0,NEW ORLEANS PELICANS,99.0,0.2786885245901639,0.20930232558139536,47
MIAMI HEAT,240,36,77,15,37,7,11,8,33,23,9,6,23,24,2017-11-03,away,loss,94.0,DENVER NUGGETS,95.0,0.3185840707964602,0.28846153846153844,41
DENVER NUGGETS,240,36,80,9,23,14,25,13,28,17,9,6,17,16,2017-11-03,home,win,95.0,MIAMI HEAT,94.0,0.3103448275862069,0.28125,41
MILWAUKEE BUCKS,240,39,83,10,25,8,9,7,29,27,6,6,13,24,2017-11-03,away,loss,96.0,DETROIT PISTONS,105.0,0.319672131147541,0.2857142857142857,36
DETROIT PISTONS,240,37,78,8,26,23,28,7,32,21,10,4,12,11,2017-11-03,home,win,105.0,MILWAUKEE BUCKS,96.0,0.3217391304347826,0.23529411764705882,39
BROOKLYN NETS,240,37,91,9,38,29,38,8,35,23,8,5,16,22,2017-11-03,away,loss,112.0,LOS ANGELES LAKERS,124.0,0.2890625,0.19148936170212766,43
LOS ANGELES LAKERS,240,48,94,9,21,19,27,7,50,26,10,7,16,29,2017-11-03,home,win,124.0,BROOKLYN NETS,112.0,0.3380281690140845,0.3,57
PHOENIX SUNS,240,34,97,9,32,30,37,20,27,17,7,3,10,25,2017-11-03,away,loss,107.0,NEW YORK KNICKS,120.0,0.2595419847328244,0.21951219512195122,47
NEW YORK KNICKS,240,45,87,8,26,22,25,9,40,24,5,7,12,24,2017-11-03,home,win,120.0,PHOENIX SUNS,107.0,0.3409090909090909,0.23529411764705882,49
BOSTON CELTICS,240,36,84,13,28,16,24,11,38,23,6,2,10,14,2017-11-03,away,win,101.0,OKLAHOMA CITY THUNDER,94.0,0.3,0.3170731707317073,49
OKLAHOMA CITY THUNDER,240,35,87,13,35,11,14,11,37,20,4,7,12,18,2017-11-03,home,loss,94.0,BOSTON CELTICS,101.0,0.28688524590163933,0.2708333333333333,48
CHICAGO BULLS,240,40,85,14,29,11,12,9,39,23,6,2,14,13,2017-11-03,away,win,105.0,ORLANDO MAGIC,83.0,0.32,0.32558139534883723,48
ORLANDO MAGIC,240,35,86,10,35,3,5,7,31,23,6,2,16,11,2017-11-03,home,loss,83.0,CHICAGO BULLS,105.0,0.2892561983471074,0.2222222222222222,38
INDIANA PACERS,240,45,97,8,28,12,19,8,32,25,6,6,11,18,2017-11-03,away,loss,110.0,PHILADELPHIA 76ERS,121.0,0.31690140845070425,0.2222222222222222,40
PHILADELPHIA 76ERS,240,46,92,18,36,11,14,12,38,34,7,9,18,20,2017-11-03,home,win,121.0,INDIANA PACERS,110.0,0.3333333333333333,0.3333333333333333,50
CHARLOTTE HORNETS,240,33,80,8,24,27,42,11,35,16,11,1,12,20,2017-11-03,away,loss,101.0,SAN ANTONIO SPURS,108.0,0.2920353982300885,0.25,46
SAN ANTONIO SPURS,240,39,83,9,27,21,26,7,38,31,7,6,15,26,2017-11-03,home,win,108.0,CHARLOTTE HORNETS,101.0,0.319672131147541,0.25,45
TORONTO RAPTORS,240,38,71,11,30,22,28,5,34,20,9,4,16,27,2017-11-03,away,win,109.0,UTAH JAZZ,100.0,0.3486238532110092,0.2682926829268293,39
UTAH JAZZ,240,35,80,8,23,22,24,10,23,11,9,5,13,25,2017-11-03,home,loss,100.0,TORONTO RAPTORS,109.0,0.30434782608695654,0.25806451612903225,33
CLEVELAND CAVALIERS,240,46,82,12,27,26,28,8,26,20,11,4,14,27,2017-11-03,away,win,130.0,WASHINGTON WIZARDS,122.0,0.359375,0.3076923076923077,34
WASHINGTON WIZARDS,240,45,84,11,28,21,31,9,28,25,5,2,16,24,2017-11-03,home,loss,122.0,CLEVELAND CAVALIERS,130.0,0.3488372093023256,0.28205128205128205,37
