team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,38,90,11,30,7,14,18,26,16,15,7,16,23,2017-11-09,away,loss,94.0,DENVER NUGGETS,102.0,0.296875,0.2682926829268293,44
DENVER NUGGETS,240,38,82,9,27,17,22,14,31,27,7,7,18,15,2017-11-09,home,win,102.0,OKLAHOMA CITY THUNDER,94.0,0.31666666666666665,0.25,45
CLEVELAND CAVALIERS,240,45,81,12,27,11,14,4,22,24,9,1,18,30,2017-11-09,away,loss,113.0,HOUSTON ROCKETS,117.0,0.35714285714285715,0.3076923076923077,26
HOUSTON ROCKETS,240,36,77,16,46,29,36,17,28,21,11,5,22,27,2017-11-09,home,win,117.0,CLEVELAND CAVALIERS,113.0,0.3185840707964602,0.25806451612903225,45
PHILADELPHIA 76ERS,240,37,87,15,37,19,27,13,43,23,6,5,17,28,2017-11-09,away,loss,108.0,SACRAMENTO KINGS,109.0,0.29838709677419356,0.28846153846153844,56
SACRAMENTO KINGS,240,40,93,12,27,17,28,8,37,29,6,5,9,19,2017-11-09,home,win,109.0,PHILADELPHIA 76ERS,108.0,0.3007518796992481,0.3076923076923077,45
NEW ORLEANS PELICANS,240,44,82,13,31,17,25,4,34,31,7,4,13,20,2017-11-09,away,loss,118.0,TORONTO RAPTORS,122.0,0.3492063492063492,0.29545454545454547,38
TORONTO RAPTORS,240,45,98,16,42,16,23,10,38,27,8,4,12,24,2017-11-09,home,win,122.0,NEW ORLEANS PELICANS,118.0,0.3146853146853147,0.27586206896551724,48
LOS ANGELES LAKERS,240,31,86,3,23,30,41,17,29,17,9,4,19,19,2017-11-09,away,loss,95.0,WASHINGTON WIZARDS,111.0,0.26495726495726496,0.11538461538461539,46
WASHINGTON WIZARDS,240,43,83,7,21,18,20,7,38,20,7,4,19,31,2017-11-09,home,win,111.0,LOS ANGELES LAKERS,95.0,0.3412698412698413,0.25,45
