team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,45,92,13,34,7,8,10,29,39,7,2,12,24,2017-12-09,away,loss,110.0,ATLANTA HAWKS,117.0,0.3284671532846715,0.2765957446808511,39
ATLANTA HAWKS,240,41,80,17,33,18,25,9,31,33,7,6,12,13,2017-12-09,home,win,117.0,ORLANDO MAGIC,110.0,0.33884297520661155,0.34,40
MIAMI HEAT,240,42,90,8,27,9,14,8,36,15,6,8,5,17,2017-12-09,away,win,101.0,BROOKLYN NETS,89.0,0.3181818181818182,0.22857142857142856,44
BROOKLYN NETS,240,33,81,7,27,16,19,8,35,16,3,3,12,17,2017-12-09,home,loss,89.0,MIAMI HEAT,101.0,0.2894736842105263,0.20588235294117646,43
NEW YORK KNICKS,240,43,91,7,24,9,9,8,32,25,6,3,14,17,2017-12-09,away,loss,102.0,CHICAGO BULLS,104.0,0.3208955223880597,0.22580645161290322,40
CHICAGO BULLS,240,42,82,7,25,13,23,8,32,28,10,7,14,19,2017-12-09,home,win,104.0,NEW YORK KNICKS,102.0,0.3387096774193548,0.21875,40
LOS ANGELES LAKERS,240,43,85,9,27,15,21,6,40,24,7,5,14,21,2017-12-09,away,win,110.0,CHARLOTTE HORNETS,99.0,0.3359375,0.25,46
CHARLOTTE HORNETS,240,41,93,8,25,9,14,9,34,21,7,3,11,21,2017-12-09,home,loss,99.0,LOS ANGELES LAKERS,110.0,0.30597014925373134,0.24242424242424243,43
PHILADELPHIA 76ERS,240,37,78,11,33,13,13,7,32,31,10,2,19,21,2017-12-09,away,loss,98.0,CLEVELAND CAVALIERS,105.0,0.3217391304347826,0.25,39
CLEVELAND CAVALIERS,240,36,75,14,29,19,25,6,27,26,12,2,17,16,2017-12-09,home,win,105.0,PHILADELPHIA 76ERS,98.0,0.32432432432432434,0.32558139534883723,33
WASHINGTON WIZARDS,240,42,82,13,32,15,23,9,35,33,5,2,13,18,2017-12-09,away,loss,112.0,LOS ANGELES CLIPPERS,113.0,0.3387096774193548,0.28888888888888886,44
LOS ANGELES CLIPPERS,240,39,80,14,32,21,24,4,29,22,8,4,10,19,2017-12-09,home,win,113.0,WASHINGTON WIZARDS,112.0,0.3277310924369748,0.30434782608695654,33
OKLAHOMA CITY THUNDER,265,36,92,12,34,18,31,17,30,18,7,5,10,21,2017-12-09,away,win,102.0,MEMPHIS GRIZZLIES,101.0,0.28125,0.2608695652173913,47
MEMPHIS GRIZZLIES,265,39,88,13,33,10,17,13,34,23,5,5,13,30,2017-12-09,home,loss,101.0,OKLAHOMA CITY THUNDER,102.0,0.30708661417322836,0.2826086956521739,47
UTAH JAZZ,240,33,76,8,23,26,37,9,26,20,7,3,16,23,2017-12-09,away,loss,100.0,MILWAUKEE BUCKS,117.0,0.30275229357798167,0.25806451612903225,35
MILWAUKEE BUCKS,240,44,81,7,17,22,26,8,33,22,8,6,11,29,2017-12-09,home,win,117.0,UTAH JAZZ,100.0,0.352,0.2916666666666667,41
SAN ANTONIO SPURS,240,40,87,6,19,18,25,18,34,18,5,6,15,23,2017-12-09,away,win,104.0,PHOENIX SUNS,101.0,0.31496062992125984,0.24,52
PHOENIX SUNS,240,35,80,7,25,24,30,10,30,11,4,1,10,21,2017-12-09,home,loss,101.0,SAN ANTONIO SPURS,104.0,0.30434782608695654,0.21875,40
HOUSTON ROCKETS,240,40,75,10,25,34,42,7,28,14,13,2,12,17,2017-12-09,away,win,124.0,PORTLAND TRAIL BLAZERS,117.0,0.34782608695652173,0.2857142857142857,35
PORTLAND TRAIL BLAZERS,240,45,88,18,41,9,12,7,26,19,4,5,15,28,2017-12-09,home,loss,117.0,HOUSTON ROCKETS,124.0,0.3383458646616541,0.3050847457627119,33
