team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,31,86,4,26,17,20,9,31,18,4,3,9,12,2018-05-13,away,loss,83.0,BOSTON CELTICS,108.0,0.26495726495726496,0.13333333333333333,40
BOSTON CELTICS,240,43,84,11,30,11,13,6,42,27,6,4,9,17,2018-05-13,home,win,108.0,CLEVELAND CAVALIERS,83.0,0.33858267716535434,0.2682926829268293,48
