team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,35,78,12,34,22,26,8,37,17,4,7,11,18,2018-04-22,away,win,104.0,INDIANA PACERS,100.0,0.30973451327433627,0.2608695652173913,45
INDIANA PACERS,240,40,93,12,33,8,13,11,36,25,7,5,8,19,2018-04-22,home,loss,100.0,CLEVELAND CAVALIERS,104.0,0.3007518796992481,0.26666666666666666,47
BOSTON CELTICS,240,36,87,10,29,20,25,16,27,22,6,3,8,21,2018-04-22,away,loss,102.0,MILWAUKEE BUCKS,104.0,0.2926829268292683,0.2564102564102564,43
MILWAUKEE BUCKS,240,38,73,10,23,18,24,2,34,24,7,14,9,24,2018-04-22,home,win,104.0,BOSTON CELTICS,102.0,0.34234234234234234,0.30303030303030304,36
GOLDEN STATE WARRIORS,240,34,90,7,28,15,17,24,37,19,6,2,16,22,2018-04-22,away,loss,90.0,SAN ANTONIO SPURS,103.0,0.27419354838709675,0.2,61
SAN ANTONIO SPURS,240,37,81,15,28,14,19,7,27,20,6,4,8,18,2018-04-22,home,win,103.0,GOLDEN STATE WARRIORS,90.0,0.3135593220338983,0.3488372093023256,34
TORONTO RAPTORS,240,34,79,7,18,23,30,9,32,19,9,7,18,26,2018-04-22,away,loss,98.0,WASHINGTON WIZARDS,106.0,0.3008849557522124,0.28,41
WASHINGTON WIZARDS,240,39,85,7,17,21,31,9,31,23,10,8,13,23,2018-04-22,home,win,106.0,TORONTO RAPTORS,98.0,0.31451612903225806,0.2916666666666667,40
