team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,37,87,8,22,17,20,8,29,24,12,5,9,13,2018-01-15,away,loss,99.0,ATLANTA HAWKS,102.0,0.29838709677419356,0.26666666666666666,37
ATLANTA HAWKS,240,40,86,9,25,13,14,11,39,23,8,2,15,23,2018-01-15,home,win,102.0,SAN ANTONIO SPURS,99.0,0.31746031746031744,0.2647058823529412,50
NEW YORK KNICKS,240,42,82,9,16,26,37,8,43,27,5,10,9,24,2018-01-15,away,win,119.0,BROOKLYN NETS,104.0,0.3387096774193548,0.36,51
BROOKLYN NETS,240,32,87,11,32,29,36,11,34,16,5,3,11,23,2018-01-15,home,loss,104.0,NEW YORK KNICKS,119.0,0.2689075630252101,0.2558139534883721,45
MIAMI HEAT,240,40,84,12,36,19,24,4,36,35,5,4,14,19,2018-01-15,away,loss,111.0,CHICAGO BULLS,119.0,0.3225806451612903,0.25,40
CHICAGO BULLS,240,42,88,16,39,19,22,7,38,27,6,2,9,23,2018-01-15,home,win,119.0,MIAMI HEAT,111.0,0.3230769230769231,0.2909090909090909,45
GOLDEN STATE WARRIORS,240,41,85,12,32,24,30,13,35,33,8,6,16,23,2018-01-15,away,win,118.0,CLEVELAND CAVALIERS,108.0,0.3253968253968254,0.2727272727272727,48
CLEVELAND CAVALIERS,240,43,94,7,28,15,22,12,31,26,9,5,15,22,2018-01-15,home,loss,108.0,GOLDEN STATE WARRIORS,118.0,0.31386861313868614,0.2,43
CHARLOTTE HORNETS,240,43,84,10,21,22,33,9,40,21,9,4,15,11,2018-01-15,away,win,118.0,DETROIT PISTONS,107.0,0.33858267716535434,0.3225806451612903,49
DETROIT PISTONS,240,42,86,15,29,8,11,3,35,27,10,5,16,24,2018-01-15,home,loss,107.0,CHARLOTTE HORNETS,118.0,0.328125,0.3409090909090909,38
HOUSTON ROCKETS,240,38,94,13,44,13,16,13,24,21,9,4,12,21,2018-01-15,away,loss,102.0,LOS ANGELES CLIPPERS,113.0,0.2878787878787879,0.22807017543859648,37
LOS ANGELES CLIPPERS,240,44,79,10,25,15,20,4,37,30,6,10,18,17,2018-01-15,home,win,113.0,HOUSTON ROCKETS,102.0,0.35772357723577236,0.2857142857142857,41
LOS ANGELES LAKERS,240,38,96,12,35,26,31,12,32,25,11,8,13,23,2018-01-15,away,loss,114.0,MEMPHIS GRIZZLIES,123.0,0.2835820895522388,0.2553191489361702,44
MEMPHIS GRIZZLIES,240,42,82,10,22,29,34,6,42,24,8,8,18,26,2018-01-15,home,win,123.0,LOS ANGELES LAKERS,114.0,0.3387096774193548,0.3125,48
SACRAMENTO KINGS,240,33,84,7,30,15,25,6,31,22,13,0,13,28,2018-01-15,away,loss,88.0,OKLAHOMA CITY THUNDER,95.0,0.28205128205128205,0.1891891891891892,37
OKLAHOMA CITY THUNDER,240,36,86,9,30,14,29,18,41,20,10,6,18,19,2018-01-15,home,win,95.0,SACRAMENTO KINGS,88.0,0.29508196721311475,0.23076923076923078,59
TORONTO RAPTORS,240,38,95,9,32,26,30,12,32,20,8,1,15,31,2018-01-15,away,loss,111.0,PHILADELPHIA 76ERS,117.0,0.2857142857142857,0.21951219512195122,44
PHILADELPHIA 76ERS,240,40,81,6,25,31,38,10,38,22,8,9,21,28,2018-01-15,home,win,117.0,TORONTO RAPTORS,111.0,0.3305785123966942,0.1935483870967742,48
INDIANA PACERS,240,41,77,14,26,13,15,8,35,26,7,2,14,18,2018-01-15,away,win,109.0,UTAH JAZZ,94.0,0.3474576271186441,0.35,43
UTAH JAZZ,240,36,81,9,33,13,17,9,29,11,11,7,13,12,2018-01-15,home,loss,94.0,INDIANA PACERS,109.0,0.3076923076923077,0.21428571428571427,38
MILWAUKEE BUCKS,240,38,81,8,16,20,29,15,29,21,14,6,17,25,2018-01-15,away,win,104.0,WASHINGTON WIZARDS,95.0,0.31932773109243695,0.3333333333333333,44
WASHINGTON WIZARDS,240,32,76,6,21,25,31,11,28,19,10,8,23,22,2018-01-15,home,loss,95.0,MILWAUKEE BUCKS,104.0,0.2962962962962963,0.2222222222222222,39
