team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS PELICANS,240,35,80,10,27,13,19,9,34,27,5,6,12,20,2018-01-17,away,loss,93.0,ATLANTA HAWKS,94.0,0.30434782608695654,0.2702702702702703,43
ATLANTA HAWKS,240,37,89,10,40,10,13,12,31,32,5,3,10,22,2018-01-17,home,win,94.0,NEW ORLEANS PELICANS,93.0,0.29365079365079366,0.2,43
SAN ANTONIO SPURS,240,34,82,9,19,23,31,7,35,24,8,4,9,20,2018-01-17,away,win,100.0,BROOKLYN NETS,95.0,0.29310344827586204,0.32142857142857145,42
BROOKLYN NETS,240,35,83,13,36,12,18,6,41,23,3,1,14,28,2018-01-17,home,loss,95.0,SAN ANTONIO SPURS,100.0,0.2966101694915254,0.2653061224489796,47
GOLDEN STATE WARRIORS,240,42,84,13,33,22,25,5,44,24,5,3,15,16,2018-01-17,away,win,119.0,CHICAGO BULLS,112.0,0.3333333333333333,0.2826086956521739,49
CHICAGO BULLS,240,45,106,10,39,12,13,14,35,24,10,2,11,19,2018-01-17,home,loss,112.0,GOLDEN STATE WARRIORS,119.0,0.2980132450331126,0.20408163265306123,49
WASHINGTON WIZARDS,240,40,82,13,23,16,23,7,33,31,3,7,16,23,2018-01-17,away,loss,109.0,CHARLOTTE HORNETS,133.0,0.32786885245901637,0.3611111111111111,40
CHARLOTTE HORNETS,240,48,98,15,31,22,26,13,36,27,10,5,9,18,2018-01-17,home,win,133.0,WASHINGTON WIZARDS,109.0,0.3287671232876712,0.32608695652173914,49
DENVER NUGGETS,240,42,97,5,25,15,18,20,34,23,13,7,19,25,2018-01-17,away,loss,104.0,LOS ANGELES CLIPPERS,109.0,0.302158273381295,0.16666666666666666,54
LOS ANGELES CLIPPERS,240,40,87,10,30,19,31,17,31,22,10,5,20,16,2018-01-17,home,win,109.0,DENVER NUGGETS,104.0,0.31496062992125984,0.25,48
NEW YORK KNICKS,240,35,82,7,27,22,23,12,33,22,5,12,14,15,2018-01-17,away,loss,99.0,MEMPHIS GRIZZLIES,105.0,0.29914529914529914,0.20588235294117646,45
MEMPHIS GRIZZLIES,240,41,91,10,28,13,17,15,29,23,9,3,11,19,2018-01-17,home,win,105.0,NEW YORK KNICKS,99.0,0.3106060606060606,0.2631578947368421,44
MIAMI HEAT,240,38,82,10,24,20,27,10,36,28,4,7,15,28,2018-01-17,away,win,106.0,MILWAUKEE BUCKS,101.0,0.31666666666666665,0.29411764705882354,46
MILWAUKEE BUCKS,240,33,76,11,28,24,32,5,33,23,6,4,9,25,2018-01-17,home,loss,101.0,MIAMI HEAT,106.0,0.30275229357798167,0.28205128205128205,38
LOS ANGELES LAKERS,240,38,81,10,26,4,4,6,24,25,9,1,16,15,2018-01-17,away,loss,90.0,OKLAHOMA CITY THUNDER,114.0,0.31932773109243695,0.2777777777777778,30
OKLAHOMA CITY THUNDER,240,46,95,12,35,10,12,21,33,22,10,6,16,14,2018-01-17,home,win,114.0,LOS ANGELES LAKERS,90.0,0.3262411347517731,0.2553191489361702,54
UTAH JAZZ,240,46,81,12,29,16,20,6,23,26,15,4,10,20,2018-01-17,away,win,120.0,SACRAMENTO KINGS,105.0,0.36220472440944884,0.2926829268292683,29
SACRAMENTO KINGS,240,38,72,13,21,16,20,8,28,19,9,4,19,21,2018-01-17,home,loss,105.0,UTAH JAZZ,120.0,0.34545454545454546,0.38235294117647056,36
DETROIT PISTONS,240,37,88,10,28,7,15,11,31,22,14,7,14,20,2018-01-17,away,loss,91.0,TORONTO RAPTORS,96.0,0.296,0.2631578947368421,42
TORONTO RAPTORS,240,34,80,11,31,17,23,12,37,24,6,8,20,20,2018-01-17,home,win,96.0,DETROIT PISTONS,91.0,0.2982456140350877,0.2619047619047619,49
