team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,42,80,13,33,22,25,3,34,24,9,4,9,17,2018-05-14,away,win,119.0,HOUSTON ROCKETS,106.0,0.3442622950819672,0.2826086956521739,37
HOUSTON ROCKETS,240,39,85,13,37,15,21,7,35,18,5,3,13,23,2018-05-14,home,loss,106.0,GOLDEN STATE WARRIORS,119.0,0.31451612903225806,0.26,42
