team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,37,98,5,18,8,15,12,32,12,8,13,4,17,2018-01-06,away,win,87.0,BROOKLYN NETS,85.0,0.2740740740740741,0.21739130434782608,44
BROOKLYN NETS,240,30,91,6,31,19,22,12,43,11,2,11,16,14,2018-01-06,home,loss,85.0,BOSTON CELTICS,87.0,0.24793388429752067,0.16216216216216217,55
HOUSTON ROCKETS,240,38,90,15,47,10,11,12,30,29,5,4,13,20,2018-01-06,away,loss,101.0,DETROIT PISTONS,108.0,0.296875,0.24193548387096775,42
DETROIT PISTONS,240,38,75,12,25,20,27,5,30,21,8,4,11,15,2018-01-06,home,win,108.0,HOUSTON ROCKETS,101.0,0.336283185840708,0.32432432432432434,35
CHICAGO BULLS,240,30,80,10,32,16,20,9,25,15,4,6,16,15,2018-01-06,away,loss,86.0,INDIANA PACERS,125.0,0.2727272727272727,0.23809523809523808,34
INDIANA PACERS,240,48,86,15,31,14,18,10,39,24,9,4,12,19,2018-01-06,home,win,125.0,CHICAGO BULLS,86.0,0.3582089552238806,0.32608695652173914,49
GOLDEN STATE WARRIORS,240,39,94,13,39,30,37,14,40,31,13,10,16,25,2018-01-06,away,win,121.0,LOS ANGELES CLIPPERS,105.0,0.2932330827067669,0.25,54
LOS ANGELES CLIPPERS,240,39,91,3,11,24,30,10,35,19,10,7,18,25,2018-01-06,home,loss,105.0,GOLDEN STATE WARRIORS,121.0,0.3,0.21428571428571427,45
NEW ORLEANS PELICANS,240,33,78,6,29,26,28,7,31,20,5,6,15,19,2018-01-06,away,loss,98.0,MINNESOTA TIMBERWOLVES,116.0,0.2972972972972973,0.17142857142857143,38
MINNESOTA TIMBERWOLVES,240,44,90,9,18,19,21,13,34,26,10,5,9,20,2018-01-06,home,win,116.0,NEW ORLEANS PELICANS,98.0,0.3283582089552239,0.3333333333333333,47
CLEVELAND CAVALIERS,240,47,94,15,34,22,31,14,31,25,11,2,17,26,2018-01-06,away,win,131.0,ORLANDO MAGIC,127.0,0.3333333333333333,0.30612244897959184,45
ORLANDO MAGIC,240,49,98,14,37,15,22,14,32,29,5,2,19,28,2018-01-06,home,loss,127.0,CLEVELAND CAVALIERS,131.0,0.3333333333333333,0.27450980392156865,46
DENVER NUGGETS,240,35,76,13,34,15,21,8,38,20,2,6,25,17,2018-01-06,away,loss,98.0,SACRAMENTO KINGS,106.0,0.3153153153153153,0.2765957446808511,46
SACRAMENTO KINGS,240,42,94,9,25,13,17,10,29,21,16,4,9,22,2018-01-06,home,win,106.0,DENVER NUGGETS,98.0,0.3088235294117647,0.2647058823529412,39
MILWAUKEE BUCKS,240,39,80,7,22,25,30,10,35,20,11,6,15,26,2018-01-06,away,win,110.0,WASHINGTON WIZARDS,103.0,0.3277310924369748,0.2413793103448276,45
WASHINGTON WIZARDS,240,37,78,8,21,21,29,4,30,25,6,6,14,22,2018-01-06,home,loss,103.0,MILWAUKEE BUCKS,110.0,0.3217391304347826,0.27586206896551724,34
