team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,30,77,12,38,23,27,8,33,12,7,9,10,19,2018-05-22,away,win,95.0,GOLDEN STATE WARRIORS,92.0,0.2803738317757009,0.24,41
GOLDEN STATE WARRIORS,240,35,89,9,27,13,14,16,33,14,6,3,16,24,2018-05-22,home,loss,92.0,HOUSTON ROCKETS,95.0,0.28225806451612906,0.25,49
