team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,42,94,17,38,14,17,10,44,23,9,10,11,17,2018-04-04,away,win,115.0,ATLANTA HAWKS,86.0,0.3088235294117647,0.3090909090909091,54
ATLANTA HAWKS,240,33,90,9,30,11,17,10,38,20,5,6,15,16,2018-04-04,home,loss,86.0,MIAMI HEAT,115.0,0.2682926829268293,0.23076923076923078,48
PHILADELPHIA 76ERS,240,44,89,13,30,14,19,7,37,32,11,3,13,17,2018-04-04,away,win,115.0,DETROIT PISTONS,108.0,0.3308270676691729,0.3023255813953488,44
DETROIT PISTONS,240,39,88,16,36,14,23,9,33,30,4,5,17,19,2018-04-04,home,loss,108.0,PHILADELPHIA 76ERS,115.0,0.30708661417322836,0.3076923076923077,42
SAN ANTONIO SPURS,265,42,97,9,23,19,27,15,31,25,7,5,10,20,2018-04-04,away,loss,112.0,LOS ANGELES LAKERS,122.0,0.302158273381295,0.28125,46
LOS ANGELES LAKERS,265,47,86,13,24,15,18,4,40,32,4,3,13,22,2018-04-04,home,win,122.0,SAN ANTONIO SPURS,112.0,0.3533834586466165,0.35135135135135137,44
MEMPHIS GRIZZLIES,240,37,93,10,32,11,15,11,26,19,9,1,21,19,2018-04-04,away,loss,95.0,NEW ORLEANS PELICANS,123.0,0.2846153846153846,0.23809523809523808,37
NEW ORLEANS PELICANS,240,45,86,16,36,17,19,11,37,32,14,7,16,19,2018-04-04,home,win,123.0,MEMPHIS GRIZZLIES,95.0,0.3435114503816794,0.3076923076923077,48
DALLAS MAVERICKS,240,39,89,10,30,12,17,11,32,24,3,1,11,23,2018-04-04,away,loss,100.0,ORLANDO MAGIC,105.0,0.3046875,0.25,43
ORLANDO MAGIC,240,39,86,8,29,19,27,12,35,27,4,10,13,15,2018-04-04,home,win,105.0,DALLAS MAVERICKS,100.0,0.312,0.21621621621621623,47
BOSTON CELTICS,240,25,75,3,22,25,28,8,35,10,7,3,16,16,2018-04-04,away,loss,78.0,TORONTO RAPTORS,96.0,0.25,0.12,43
TORONTO RAPTORS,240,40,92,10,33,6,8,12,36,23,10,6,10,25,2018-04-04,home,win,96.0,BOSTON CELTICS,78.0,0.30303030303030304,0.23255813953488372,48
