team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,42,90,13,32,13,19,13,30,25,5,5,15,29,2018-01-02,away,loss,110.0,CLEVELAND CAVALIERS,127.0,0.3181818181818182,0.28888888888888886,43
CLEVELAND CAVALIERS,240,43,83,13,32,28,37,8,32,28,11,4,10,17,2018-01-02,home,win,127.0,PORTLAND TRAIL BLAZERS,110.0,0.3412698412698413,0.28888888888888886,40
MEMPHIS GRIZZLIES,240,38,79,8,26,21,33,10,28,18,10,2,14,29,2018-01-02,away,loss,105.0,LOS ANGELES CLIPPERS,113.0,0.3247863247863248,0.23529411764705882,38
LOS ANGELES CLIPPERS,240,39,71,9,23,26,31,4,30,23,5,3,19,24,2018-01-02,home,win,113.0,MEMPHIS GRIZZLIES,105.0,0.35454545454545455,0.28125,34
SAN ANTONIO SPURS,240,31,82,10,27,28,34,14,36,18,11,5,8,17,2018-01-02,away,win,100.0,NEW YORK KNICKS,91.0,0.2743362831858407,0.2702702702702703,50
NEW YORK KNICKS,240,35,87,7,22,14,18,12,38,21,5,7,14,23,2018-01-02,home,loss,91.0,SAN ANTONIO SPURS,100.0,0.28688524590163933,0.2413793103448276,50
ATLANTA HAWKS,240,36,87,10,31,21,25,17,23,18,11,3,16,22,2018-01-02,away,loss,103.0,PHOENIX SUNS,104.0,0.2926829268292683,0.24390243902439024,40
PHOENIX SUNS,240,39,77,7,22,19,26,11,36,24,7,4,21,22,2018-01-02,home,win,104.0,ATLANTA HAWKS,103.0,0.33620689655172414,0.2413793103448276,47
CHARLOTTE HORNETS,240,51,89,15,32,14,18,5,25,25,7,3,3,14,2018-01-02,away,win,131.0,SACRAMENTO KINGS,111.0,0.36428571428571427,0.3191489361702128,30
SACRAMENTO KINGS,240,45,87,7,17,14,18,16,31,22,1,2,15,19,2018-01-02,home,loss,111.0,CHARLOTTE HORNETS,131.0,0.3409090909090909,0.2916666666666667,47
