team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,43,83,15,32,15,25,5,43,26,4,5,17,24,2018-05-02,away,win,116.0,HOUSTON ROCKETS,108.0,0.3412698412698413,0.3191489361702128,48
HOUSTON ROCKETS,240,38,95,10,37,22,27,11,38,22,11,7,7,21,2018-05-02,home,loss,108.0,UTAH JAZZ,116.0,0.2857142857142857,0.2127659574468085,49
