team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,38,98,7,24,12,23,17,37,18,6,3,12,25,2017-12-07,away,loss,95.0,BROOKLYN NETS,100.0,0.27941176470588236,0.22580645161290322,54
BROOKLYN NETS,240,35,80,11,37,19,30,7,42,24,3,7,13,21,2017-12-07,home,win,100.0,OKLAHOMA CITY THUNDER,95.0,0.30434782608695654,0.22916666666666666,49
LOS ANGELES LAKERS,240,42,96,11,28,12,24,15,29,22,13,7,11,23,2017-12-07,away,win,107.0,PHILADELPHIA 76ERS,104.0,0.30434782608695654,0.28205128205128205,44
PHILADELPHIA 76ERS,240,39,81,10,26,16,21,7,37,29,3,13,18,26,2017-12-07,home,loss,104.0,LOS ANGELES LAKERS,107.0,0.325,0.2777777777777778,44
WASHINGTON WIZARDS,240,41,81,8,21,19,25,8,30,25,6,4,10,23,2017-12-07,away,win,109.0,PHOENIX SUNS,99.0,0.3360655737704918,0.27586206896551724,38
PHOENIX SUNS,240,36,78,7,23,20,28,10,32,22,5,5,13,21,2017-12-07,home,loss,99.0,WASHINGTON WIZARDS,109.0,0.3157894736842105,0.23333333333333334,42
HOUSTON ROCKETS,240,38,81,18,42,18,24,8,38,22,10,5,17,25,2017-12-07,away,win,112.0,UTAH JAZZ,101.0,0.31932773109243695,0.3,46
UTAH JAZZ,240,34,77,11,30,22,27,4,28,17,10,5,13,21,2017-12-07,home,loss,101.0,HOUSTON ROCKETS,112.0,0.3063063063063063,0.2682926829268293,32
