team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,42,107,12,33,12,13,17,42,23,12,3,14,20,2017-10-19,away,win,108.0,LOS ANGELES LAKERS,92.0,0.28187919463087246,0.26666666666666666,59
LOS ANGELES LAKERS,240,37,91,4,16,14,23,12,40,21,8,7,19,15,2017-10-19,home,loss,92.0,LOS ANGELES CLIPPERS,108.0,0.2890625,0.2,52
NEW YORK KNICKS,240,32,79,7,24,13,19,11,30,19,8,4,25,23,2017-10-19,away,loss,84.0,OKLAHOMA CITY THUNDER,105.0,0.2882882882882883,0.22580645161290322,41
OKLAHOMA CITY THUNDER,240,39,90,11,38,16,22,13,28,26,14,7,18,22,2017-10-19,home,win,105.0,NEW YORK KNICKS,84.0,0.3023255813953488,0.22448979591836735,41
CHICAGO BULLS,240,37,89,10,32,16,18,10,29,22,7,2,19,23,2017-10-19,away,loss,100.0,TORONTO RAPTORS,117.0,0.29365079365079366,0.23809523809523808,39
TORONTO RAPTORS,240,39,83,13,29,26,28,13,36,26,10,4,17,19,2017-10-19,home,win,117.0,CHICAGO BULLS,100.0,0.319672131147541,0.30952380952380953,49
