team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,47,85,24,40,16,20,8,26,37,9,6,18,23,2018-02-15,away,win,134.0,MILWAUKEE BUCKS,123.0,0.3560606060606061,0.375,34
MILWAUKEE BUCKS,240,49,92,9,26,16,22,11,29,27,9,5,16,20,2018-02-15,home,loss,123.0,DENVER NUGGETS,134.0,0.3475177304964539,0.2571428571428571,40
LOS ANGELES LAKERS,240,43,94,7,31,18,26,11,35,19,6,4,13,26,2018-02-15,away,loss,111.0,MINNESOTA TIMBERWOLVES,119.0,0.31386861313868614,0.18421052631578946,46
MINNESOTA TIMBERWOLVES,240,42,90,6,24,29,31,11,35,23,5,10,10,22,2018-02-15,home,win,119.0,LOS ANGELES LAKERS,111.0,0.3181818181818182,0.2,46
