team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,29,74,6,22,22,28,6,28,16,4,4,15,25,2018-05-19,away,loss,86.0,CLEVELAND CAVALIERS,116.0,0.2815533980582524,0.21428571428571427,34
CLEVELAND CAVALIERS,240,37,76,17,34,25,30,8,37,23,9,3,14,23,2018-05-19,home,win,116.0,BOSTON CELTICS,86.0,0.3274336283185841,0.3333333333333333,45
