team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,33,76,4,15,20,28,7,32,20,8,6,16,15,2018-01-22,away,loss,90.0,ATLANTA HAWKS,104.0,0.30275229357798167,0.21052631578947367,39
ATLANTA HAWKS,240,40,83,12,26,12,12,10,34,24,8,5,17,24,2018-01-22,home,win,104.0,UTAH JAZZ,90.0,0.3252032520325203,0.3157894736842105,44
SACRAMENTO KINGS,240,43,97,10,22,11,15,10,32,27,8,3,7,22,2018-01-22,away,loss,107.0,CHARLOTTE HORNETS,112.0,0.30714285714285716,0.3125,42
CHARLOTTE HORNETS,240,38,86,16,40,20,25,11,37,22,4,10,15,14,2018-01-22,home,win,112.0,SACRAMENTO KINGS,107.0,0.3064516129032258,0.2857142857142857,48
WASHINGTON WIZARDS,240,26,86,7,32,16,27,17,30,15,7,5,12,18,2018-01-22,away,loss,75.0,DALLAS MAVERICKS,98.0,0.23214285714285715,0.1794871794871795,47
DALLAS MAVERICKS,240,38,87,10,31,12,17,9,43,20,9,9,11,21,2018-01-22,home,win,98.0,WASHINGTON WIZARDS,75.0,0.304,0.24390243902439024,52
PORTLAND TRAIL BLAZERS,240,36,85,8,25,21,26,11,33,19,11,6,11,22,2018-01-22,away,loss,101.0,DENVER NUGGETS,104.0,0.2975206611570248,0.24242424242424243,44
DENVER NUGGETS,240,34,83,10,30,26,33,14,35,23,7,8,15,20,2018-01-22,home,win,104.0,PORTLAND TRAIL BLAZERS,101.0,0.2905982905982906,0.25,49
MIAMI HEAT,240,39,82,7,30,5,9,9,33,18,7,4,16,18,2018-01-22,away,loss,90.0,HOUSTON ROCKETS,99.0,0.32231404958677684,0.1891891891891892,42
HOUSTON ROCKETS,240,36,81,15,37,12,18,8,30,20,10,3,14,15,2018-01-22,home,win,99.0,MIAMI HEAT,90.0,0.3076923076923077,0.28846153846153844,38
MINNESOTA TIMBERWOLVES,240,43,91,7,22,33,39,18,29,20,5,4,13,22,2018-01-22,away,win,126.0,LOS ANGELES CLIPPERS,118.0,0.3208955223880597,0.2413793103448276,47
LOS ANGELES CLIPPERS,240,47,84,9,27,15,22,8,32,31,4,1,17,27,2018-01-22,home,loss,118.0,MINNESOTA TIMBERWOLVES,126.0,0.35877862595419846,0.25,40
PHILADELPHIA 76ERS,240,32,71,14,31,23,31,16,32,21,2,4,23,28,2018-01-22,away,loss,101.0,MEMPHIS GRIZZLIES,105.0,0.3106796116504854,0.3111111111111111,48
MEMPHIS GRIZZLIES,240,33,78,10,26,29,35,11,21,14,14,2,12,26,2018-01-22,home,win,105.0,PHILADELPHIA 76ERS,101.0,0.2972972972972973,0.2777777777777778,32
PHOENIX SUNS,240,39,79,9,26,18,20,9,25,31,12,2,21,26,2018-01-22,away,loss,105.0,MILWAUKEE BUCKS,109.0,0.3305084745762712,0.2571428571428571,34
MILWAUKEE BUCKS,240,38,71,5,17,28,37,8,24,20,14,5,17,22,2018-01-22,home,win,109.0,PHOENIX SUNS,105.0,0.3486238532110092,0.22727272727272727,32
CHICAGO BULLS,290,45,92,8,31,30,34,6,48,31,8,6,24,32,2018-01-22,away,loss,128.0,NEW ORLEANS PELICANS,132.0,0.3284671532846715,0.20512820512820512,54
NEW ORLEANS PELICANS,290,47,113,16,44,22,26,15,40,32,14,3,13,28,2018-01-22,home,win,132.0,CHICAGO BULLS,128.0,0.29375,0.26666666666666666,55
