team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,31,76,8,20,11,15,7,38,21,6,5,20,15,2018-01-11,away,loss,81.0,LOS ANGELES LAKERS,93.0,0.2897196261682243,0.2857142857142857,45
LOS ANGELES LAKERS,240,36,87,13,38,8,14,12,35,22,15,4,15,17,2018-01-11,home,win,93.0,SAN ANTONIO SPURS,81.0,0.2926829268292683,0.2549019607843137,47
BOSTON CELTICS,240,43,89,13,35,15,19,11,35,24,11,2,18,18,2018-01-11,away,win,114.0,PHILADELPHIA 76ERS,103.0,0.32575757575757575,0.2708333333333333,46
PHILADELPHIA 76ERS,240,38,82,11,28,16,18,3,34,20,12,4,19,19,2018-01-11,home,loss,103.0,BOSTON CELTICS,114.0,0.31666666666666665,0.28205128205128205,37
LOS ANGELES CLIPPERS,240,43,84,13,31,22,30,8,31,28,9,5,17,19,2018-01-11,away,win,121.0,SACRAMENTO KINGS,115.0,0.33858267716535434,0.29545454545454547,39
SACRAMENTO KINGS,240,42,85,8,26,23,28,10,34,23,9,3,15,25,2018-01-11,home,loss,115.0,LOS ANGELES CLIPPERS,121.0,0.33070866141732286,0.23529411764705882,44
CLEVELAND CAVALIERS,240,34,89,6,26,25,30,9,26,18,3,4,9,16,2018-01-11,away,loss,99.0,TORONTO RAPTORS,133.0,0.2764227642276423,0.1875,35
TORONTO RAPTORS,240,53,106,18,42,9,13,18,45,31,3,7,9,25,2018-01-11,home,win,133.0,CLEVELAND CAVALIERS,99.0,0.3333333333333333,0.3,63
