team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,25,79,4,28,25,27,8,32,9,8,1,15,23,2018-01-14,away,loss,79.0,MIAMI HEAT,97.0,0.2403846153846154,0.125,40
MIAMI HEAT,240,35,76,11,29,16,20,3,46,23,8,8,13,18,2018-01-14,home,win,97.0,MILWAUKEE BUCKS,79.0,0.3153153153153153,0.275,49
PORTLAND TRAIL BLAZERS,240,39,79,11,25,14,17,8,30,19,6,3,17,27,2018-01-14,away,loss,103.0,MINNESOTA TIMBERWOLVES,120.0,0.3305084745762712,0.3055555555555556,38
MINNESOTA TIMBERWOLVES,240,43,80,7,19,27,33,7,31,21,12,3,11,17,2018-01-14,home,win,120.0,PORTLAND TRAIL BLAZERS,103.0,0.34959349593495936,0.2692307692307692,38
NEW ORLEANS PELICANS,265,45,95,9,32,24,34,12,34,19,17,7,19,17,2018-01-14,away,win,123.0,NEW YORK KNICKS,118.0,0.32142857142857145,0.21951219512195122,46
NEW YORK KNICKS,265,46,97,12,34,14,18,10,34,28,12,7,22,27,2018-01-14,home,loss,118.0,NEW ORLEANS PELICANS,123.0,0.32167832167832167,0.2608695652173913,44
INDIANA PACERS,240,48,88,11,23,13,14,8,34,20,9,1,6,22,2018-01-14,away,win,120.0,PHOENIX SUNS,97.0,0.35294117647058826,0.3235294117647059,42
PHOENIX SUNS,240,35,85,9,37,18,24,14,31,20,2,1,12,16,2018-01-14,home,loss,97.0,INDIANA PACERS,120.0,0.2916666666666667,0.1956521739130435,45
