team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,30,80,14,43,24,31,7,36,16,9,3,16,23,2017-12-28,away,loss,98.0,BOSTON CELTICS,99.0,0.2727272727272727,0.24561403508771928,43
BOSTON CELTICS,240,37,82,8,29,17,24,10,34,18,9,8,16,22,2017-12-28,home,win,99.0,HOUSTON ROCKETS,98.0,0.31092436974789917,0.21621621621621623,44
MINNESOTA TIMBERWOLVES,240,34,71,9,28,19,26,6,27,20,9,3,16,14,2017-12-28,away,loss,96.0,MILWAUKEE BUCKS,102.0,0.3238095238095238,0.24324324324324326,33
MILWAUKEE BUCKS,240,41,75,5,15,15,16,7,29,23,10,0,16,18,2017-12-28,home,win,102.0,MINNESOTA TIMBERWOLVES,96.0,0.35344827586206895,0.25,36
DETROIT PISTONS,240,35,87,9,23,10,14,9,32,20,5,4,15,17,2017-12-28,away,loss,89.0,ORLANDO MAGIC,102.0,0.28688524590163933,0.28125,41
ORLANDO MAGIC,240,37,82,11,26,17,17,9,39,22,10,3,18,17,2017-12-28,home,win,102.0,DETROIT PISTONS,89.0,0.31092436974789917,0.2972972972972973,48
PHILADELPHIA 76ERS,240,42,87,16,32,10,14,5,32,28,8,2,13,26,2017-12-28,away,loss,110.0,PORTLAND TRAIL BLAZERS,114.0,0.32558139534883723,0.3333333333333333,37
PORTLAND TRAIL BLAZERS,240,35,75,8,24,36,47,8,39,15,7,3,15,18,2017-12-28,home,win,114.0,PHILADELPHIA 76ERS,110.0,0.3181818181818182,0.25,47
NEW YORK KNICKS,240,41,90,5,14,20,22,12,32,31,6,8,9,26,2017-12-28,away,loss,107.0,SAN ANTONIO SPURS,119.0,0.31297709923664124,0.2631578947368421,44
SAN ANTONIO SPURS,240,41,80,9,20,28,39,10,33,28,2,4,9,18,2017-12-28,home,win,119.0,NEW YORK KNICKS,107.0,0.33884297520661155,0.3103448275862069,43
