team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,36,80,10,31,19,24,10,27,15,6,0,11,28,2018-04-29,away,loss,101.0,CLEVELAND CAVALIERS,105.0,0.3103448275862069,0.24390243902439024,37
CLEVELAND CAVALIERS,240,32,74,10,29,31,40,15,29,18,6,4,12,21,2018-04-29,home,win,105.0,INDIANA PACERS,101.0,0.3018867924528302,0.2564102564102564,44
UTAH JAZZ,240,38,76,7,22,13,22,6,31,20,11,3,18,20,2018-04-29,away,loss,96.0,HOUSTON ROCKETS,110.0,0.3333333333333333,0.2413793103448276,37
HOUSTON ROCKETS,240,37,82,17,32,19,24,8,35,18,10,5,14,21,2018-04-29,home,win,110.0,UTAH JAZZ,96.0,0.31092436974789917,0.3469387755102041,43
