team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,31,75,6,20,13,18,11,26,19,5,7,12,23
CHICAGO BULLS,240,30,84,3,11,20,28,22,29,19,7,4,10,14
PHOENIX SUNS,240,45,87,9,22,20,29,9,32,32,10,4,14,18
GOLDEN STATE WARRIORS,240,51,98,13,31,9,14,11,33,29,8,4,14,23
MEMPHIS GRIZZLIES,240,29,73,3,7,35,36,10,34,15,9,6,14,23
PORTLAND TRAIL BLAZERS,240,36,82,0,11,20,29,11,28,25,5,6,11,26
