team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,37,86,9,21,13,14,14,27,23,7,9,11,20
DENVER NUGGETS,240,33,77,3,12,22,30,15,31,19,3,4,14,16
DETROIT PISTONS,240,30,65,6,15,31,38,10,27,17,11,3,15,26
ORLANDO MAGIC,240,36,77,2,8,19,31,15,26,19,7,0,14,27
HOUSTON ROCKETS,240,32,76,6,20,15,20,11,29,19,6,2,15,26
UTAH JAZZ,240,35,76,2,8,26,33,11,27,22,7,6,11,25
CLEVELAND CAVALIERS,240,38,76,6,13,16,18,14,34,24,3,3,14,16
WASHINGTON WIZARDS,240,36,83,7,22,13,16,11,22,18,6,3,7,16
