team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DENVER NUGGETS,240,38,77,10,20,23,26,12,29,22,11,2,20,21
PORTLAND TRAIL BLAZERS,240,35,81,9,23,14,21,13,22,22,9,7,17,23
DALLAS MAVERICKS,240,35,87,10,23,17,19,14,27,20,10,4,11,17
TORONTO RAPTORS,240,34,70,7,13,21,24,4,30,19,6,5,14,11
