team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW JERSEY NETS,240,29,77,5,19,23,34,16,35,19,6,4,12,13
CHICAGO BULLS,240,29,77,9,27,16,18,6,35,17,6,8,12,25
CLEVELAND CAVALIERS,240,36,95,9,28,9,16,15,31,12,7,4,16,18
PHOENIX SUNS,240,43,89,6,19,17,21,13,37,36,11,7,13,19
