team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,37,81,8,25,14,20,10,31,25,10,2,10,17
DENVER NUGGETS,240,37,78,2,16,13,16,7,34,23,5,4,16,23
UTAH JAZZ,240,37,79,5,12,13,18,9,30,27,6,7,14,18
HOUSTON ROCKETS,240,35,75,12,24,14,18,10,32,25,12,5,16,17
CLEVELAND CAVALIERS,240,32,75,5,16,28,31,10,36,19,9,3,10,18
WASHINGTON WIZARDS,240,34,80,6,19,16,18,6,29,20,4,0,12,21
