team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CHICAGO BULLS,240,27,80,7,18,11,19,16,26,17,10,6,17,26
LOS ANGELES LAKERS,240,28,70,6,16,20,29,12,39,14,5,6,22,24
SAN ANTONIO SPURS,240,38,86,8,23,24,28,13,27,22,4,2,9,24
SACRAMENTO KINGS,240,34,73,4,11,27,32,7,31,10,4,4,12,26
