team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW JERSEY NETS,265,40,75,8,25,25,33,9,26,35,5,3,14,24
CHARLOTTE BOBCATS,265,40,77,6,13,21,26,5,23,27,6,1,9,26
WASHINGTON WIZARDS,240,38,90,5,23,24,31,14,30,24,7,2,7,29
LOS ANGELES CLIPPERS,240,37,77,6,15,31,38,10,37,25,4,4,14,23
PHILADELPHIA 76ERS,240,31,67,6,17,25,34,9,29,18,7,5,15,24
MIAMI HEAT,240,33,77,6,27,13,23,14,28,19,2,3,17,22
MEMPHIS GRIZZLIES,240,39,74,3,11,27,42,7,31,19,4,8,14,27
UTAH JAZZ,240,45,90,2,11,26,32,14,32,38,5,7,9,27
