team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DALLAS MAVERICKS,240,30,72,5,13,15,24,9,34,11,8,3,13,24
HOUSTON ROCKETS,240,26,67,5,13,20,31,6,31,9,7,3,13,24
CLEVELAND CAVALIERS,240,35,74,3,12,41,55,13,32,13,8,4,15,28
LOS ANGELES LAKERS,240,36,86,7,21,29,42,18,29,21,9,4,15,33
