team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
INDIANA PACERS,240,35,81,2,14,19,24,16,34,17,6,7,18,21
DALLAS MAVERICKS,240,38,82,4,8,20,24,11,27,13,11,4,12,23
DETROIT PISTONS,240,35,76,4,10,18,23,8,42,17,7,3,13,13
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,29,88,4,14,6,9,14,31,13,6,3,13,20
LOS ANGELES LAKERS,265,46,88,9,23,31,44,16,35,23,4,4,19,42
SACRAMENTO KINGS,265,41,84,3,17,43,58,11,25,21,7,1,11,38
