team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MIAMI HEAT,240,34,73,5,16,16,20,6,24,21,9,4,20,14
CHICAGO BULLS,240,43,78,11,17,10,12,10,28,28,11,5,18,19
LOS ANGELES LAKERS,240,36,87,9,24,17,24,17,26,16,6,3,15,20
PHOENIX SUNS,240,50,92,11,26,15,19,12,33,30,8,6,8,21
NEW JERSEY NETS,240,31,76,10,23,11,14,11,34,18,5,2,16,22
TORONTO RAPTORS,240,31,76,6,15,21,25,11,33,12,9,3,10,17
