team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,33,81,5,21,18,20,10,25,18,6,7,14,24
CHARLOTTE BOBCATS,240,37,75,6,13,17,22,9,30,23,6,4,15,20
ORLANDO MAGIC,240,37,79,5,17,12,19,7,25,18,3,2,16,24
LOS ANGELES CLIPPERS,240,44,73,5,9,23,28,3,32,26,6,6,11,22
MINNESOTA TIMBERWOLVES,240,41,79,5,14,8,11,13,29,22,7,3,24,26
PHILADELPHIA 76ERS,240,30,77,1,8,23,34,15,19,16,9,5,17,17
ATLANTA HAWKS,240,40,78,8,17,19,26,7,26,21,10,5,12,20
PORTLAND TRAIL BLAZERS,240,35,71,7,13,19,24,8,26,25,6,7,21,22
