team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
HOUSTON ROCKETS,240,34,87,8,32,8,11,12,39,21,9,5,13,16
CHICAGO BULLS,240,30,82,3,15,14,16,10,35,17,6,3,12,15
MILWAUKEE BUCKS,240,37,96,4,15,14,21,18,29,24,8,2,10,26
DENVER NUGGETS,240,35,79,7,17,27,36,15,37,23,8,8,16,19
LOS ANGELES CLIPPERS,240,37,84,7,16,19,21,15,30,19,8,2,13,20
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,33,75,4,14,20,24,9,25,24,7,2,15,21
