team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CHICAGO BULLS,240,34,78,4,13,12,12,14,38,24,5,10,22,25
CLEVELAND CAVALIERS,240,33,86,4,17,8,16,13,27,12,9,3,16,18
MIAMI HEAT,240,36,82,8,19,20,30,13,27,14,11,4,11,26
DALLAS MAVERICKS,240,39,72,6,15,28,34,6,35,22,5,4,14,21
SACRAMENTO KINGS,240,40,79,10,22,16,27,10,25,21,10,8,24,31
WASHINGTON WIZARDS,240,38,80,5,15,28,34,11,31,18,12,3,23,26
