team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,38,73,2,13,27,35,10,33,21,4,2,12,22
INDIANA PACERS,240,36,76,3,15,19,23,4,29,22,6,3,9,26
MEMPHIS GRIZZLIES,240,37,85,3,15,11,14,9,44,24,4,13,15,14
LOS ANGELES LAKERS,240,33,95,13,35,7,11,15,32,28,10,9,11,17
SEATTLE SUPERSONICS,240,39,79,10,23,26,34,10,26,21,8,4,11,20
MINNESOTA TIMBERWOLVES,240,42,80,9,16,13,21,9,27,29,4,1,16,26
DALLAS MAVERICKS,240,44,80,7,14,10,13,11,25,22,8,4,12,22
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,34,81,7,15,14,18,16,21,14,8,5,16,17
