team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,40,77,7,19,10,14,5,28,23,10,3,13,21,2015-12-13,away,loss,97.0,MIAMI HEAT,100.0,0.3418803418803419,0.2692307692307692,33
MIAMI HEAT,240,37,77,7,22,19,23,7,28,18,9,1,10,15,2015-12-13,home,win,100.0,MEMPHIS GRIZZLIES,97.0,0.32456140350877194,0.2413793103448276,35
UTAH JAZZ,265,39,94,8,22,12,20,16,28,14,6,2,11,24,2015-12-13,away,loss,98.0,OKLAHOMA CITY THUNDER,104.0,0.2932330827067669,0.26666666666666666,44
OKLAHOMA CITY THUNDER,265,35,79,7,21,27,30,8,34,18,7,13,10,18,2015-12-13,home,win,104.0,UTAH JAZZ,98.0,0.30701754385964913,0.25,42
MINNESOTA TIMBERWOLVES,240,33,73,8,19,27,34,9,29,22,7,4,24,26,2015-12-13,away,loss,101.0,PHOENIX SUNS,108.0,0.3113207547169811,0.2962962962962963,38
PHOENIX SUNS,240,39,87,10,30,20,24,12,26,28,16,8,14,26,2015-12-13,home,win,108.0,MINNESOTA TIMBERWOLVES,101.0,0.30952380952380953,0.25,38
PHILADELPHIA 76ERS,240,28,84,10,28,10,14,15,37,18,1,9,22,20,2015-12-13,away,loss,76.0,TORONTO RAPTORS,96.0,0.25,0.2631578947368421,52
TORONTO RAPTORS,240,32,78,7,22,25,34,8,33,14,11,9,8,15,2015-12-13,home,win,96.0,PHILADELPHIA 76ERS,76.0,0.2909090909090909,0.2413793103448276,41
