team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,42,87,4,15,19,25,7,28,26,9,7,14,27,2016-02-25,away,loss,107.0,BOSTON CELTICS,112.0,0.32558139534883723,0.21052631578947367,35
BOSTON CELTICS,240,41,84,5,23,25,33,9,33,21,9,3,16,21,2016-02-25,home,win,112.0,MILWAUKEE BUCKS,107.0,0.328,0.17857142857142858,42
OKLAHOMA CITY THUNDER,240,47,86,8,19,17,22,9,27,25,4,6,13,15,2016-02-25,away,loss,119.0,NEW ORLEANS PELICANS,123.0,0.3533834586466165,0.2962962962962963,36
NEW ORLEANS PELICANS,240,47,90,12,20,17,18,14,25,29,5,6,12,25,2016-02-25,home,win,123.0,OKLAHOMA CITY THUNDER,119.0,0.34306569343065696,0.375,39
GOLDEN STATE WARRIORS,240,53,88,13,25,11,16,8,34,35,9,4,20,21,2016-02-25,away,win,130.0,ORLANDO MAGIC,114.0,0.375886524822695,0.34210526315789475,42
ORLANDO MAGIC,240,41,90,10,26,22,28,8,29,23,11,4,15,17,2016-02-25,home,loss,114.0,GOLDEN STATE WARRIORS,130.0,0.31297709923664124,0.2777777777777778,37
BROOKLYN NETS,240,37,75,8,18,34,42,9,33,21,12,8,17,22,2016-02-25,away,win,116.0,PHOENIX SUNS,106.0,0.33035714285714285,0.3076923076923077,42
PHOENIX SUNS,240,42,98,9,27,13,23,21,29,16,10,4,20,29,2016-02-25,home,loss,106.0,BROOKLYN NETS,116.0,0.3,0.25,50
HOUSTON ROCKETS,240,44,82,10,29,21,35,12,34,26,14,5,16,25,2016-02-25,away,win,119.0,PORTLAND TRAIL BLAZERS,105.0,0.3492063492063492,0.2564102564102564,46
PORTLAND TRAIL BLAZERS,240,37,80,13,35,18,22,11,29,22,4,3,21,30,2016-02-25,home,loss,105.0,HOUSTON ROCKETS,119.0,0.3162393162393162,0.2708333333333333,40
SAN ANTONIO SPURS,240,38,79,9,18,11,12,9,34,17,5,5,11,16,2016-02-25,away,win,96.0,UTAH JAZZ,78.0,0.3247863247863248,0.3333333333333333,43
UTAH JAZZ,240,33,77,3,17,9,12,4,27,15,6,2,11,10,2016-02-25,home,loss,78.0,SAN ANTONIO SPURS,96.0,0.3,0.15,31
