team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,37,73,15,29,12,16,5,32,24,4,2,10,21,2016-04-17,away,loss,101.0,CLEVELAND CAVALIERS,106.0,0.33636363636363636,0.3409090909090909,37
CLEVELAND CAVALIERS,240,39,88,12,35,16,21,12,28,25,7,4,4,18,2016-04-17,home,win,106.0,DETROIT PISTONS,101.0,0.30708661417322836,0.2553191489361702,40
PORTLAND TRAIL BLAZERS,240,33,83,10,30,19,26,10,30,23,6,2,12,28,2016-04-17,away,loss,95.0,LOS ANGELES CLIPPERS,115.0,0.28448275862068967,0.25,40
LOS ANGELES CLIPPERS,240,42,78,6,17,25,39,11,37,23,7,7,9,23,2016-04-17,home,win,115.0,PORTLAND TRAIL BLAZERS,95.0,0.35,0.2608695652173913,48
CHARLOTTE HORNETS,240,28,65,6,17,29,37,7,21,11,5,2,11,17,2016-04-17,away,loss,91.0,MIAMI HEAT,123.0,0.3010752688172043,0.2608695652173913,28
MIAMI HEAT,240,49,85,9,18,16,21,14,28,27,7,4,6,24,2016-04-17,home,win,123.0,CHARLOTTE HORNETS,91.0,0.3656716417910448,0.3333333333333333,42
MEMPHIS GRIZZLIES,240,31,79,8,18,4,6,10,25,17,7,5,16,16,2016-04-17,away,loss,74.0,SAN ANTONIO SPURS,106.0,0.2818181818181818,0.3076923076923077,35
SAN ANTONIO SPURS,240,42,81,10,22,12,13,9,35,22,13,9,12,11,2016-04-17,home,win,106.0,MEMPHIS GRIZZLIES,74.0,0.34146341463414637,0.3125,44
