team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,290,46,104,3,17,22,32,17,48,23,12,10,17,21,2016-02-20,away,win,117.0,ATLANTA HAWKS,109.0,0.30666666666666664,0.15,65
ATLANTA HAWKS,290,44,106,9,41,12,18,10,39,31,11,8,16,27,2016-02-20,home,loss,109.0,MILWAUKEE BUCKS,117.0,0.29333333333333333,0.18,49
GOLDEN STATE WARRIORS,240,42,82,11,31,20,26,6,33,32,8,2,14,19,2016-02-20,away,win,115.0,LOS ANGELES CLIPPERS,112.0,0.3387096774193548,0.2619047619047619,39
LOS ANGELES CLIPPERS,240,42,94,13,36,15,18,15,34,24,9,2,14,24,2016-02-20,home,loss,112.0,GOLDEN STATE WARRIORS,115.0,0.3088235294117647,0.2653061224489796,49
WASHINGTON WIZARDS,240,40,99,3,22,11,21,12,33,13,5,4,6,23,2016-02-20,away,loss,94.0,MIAMI HEAT,114.0,0.28776978417266186,0.12,45
MIAMI HEAT,240,47,96,2,13,18,28,19,48,23,2,9,7,20,2016-02-20,home,win,114.0,WASHINGTON WIZARDS,94.0,0.32867132867132864,0.13333333333333333,67
NEW YORK KNICKS,240,42,83,5,17,14,16,11,40,17,4,7,16,19,2016-02-20,away,win,103.0,MINNESOTA TIMBERWOLVES,95.0,0.336,0.22727272727272727,51
MINNESOTA TIMBERWOLVES,240,36,84,5,12,18,25,7,24,24,9,6,7,11,2016-02-20,home,loss,95.0,NEW YORK KNICKS,103.0,0.3,0.29411764705882354,31
