team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,29,77,7,24,19,32,8,43,23,4,8,14,26,2016-01-23,away,loss,84.0,CHARLOTTE HORNETS,97.0,0.27358490566037735,0.22580645161290322,51
CHARLOTTE HORNETS,240,28,82,9,31,32,37,11,38,17,5,3,11,20,2016-01-23,home,win,97.0,NEW YORK KNICKS,84.0,0.2545454545454545,0.225,49
CHICAGO BULLS,240,38,87,7,17,13,15,13,40,21,2,5,7,18,2016-01-23,away,win,96.0,CLEVELAND CAVALIERS,83.0,0.304,0.2916666666666667,53
CLEVELAND CAVALIERS,240,35,94,4,24,9,22,16,32,17,5,5,4,18,2016-01-23,home,loss,83.0,CHICAGO BULLS,96.0,0.2713178294573643,0.14285714285714285,48
DETROIT PISTONS,240,40,84,11,29,10,19,11,40,23,4,5,16,22,2016-01-23,away,loss,101.0,DENVER NUGGETS,104.0,0.3225806451612903,0.275,51
DENVER NUGGETS,240,36,78,8,22,24,29,3,29,18,15,4,8,19,2016-01-23,home,win,104.0,DETROIT PISTONS,101.0,0.3157894736842105,0.26666666666666666,32
MEMPHIS GRIZZLIES,240,37,79,9,19,18,22,10,24,22,9,3,13,23,2016-01-23,away,loss,101.0,MINNESOTA TIMBERWOLVES,106.0,0.31896551724137934,0.32142857142857145,34
MINNESOTA TIMBERWOLVES,240,34,68,5,17,33,36,8,30,26,7,5,15,21,2016-01-23,home,win,106.0,MEMPHIS GRIZZLIES,101.0,0.3333333333333333,0.22727272727272727,38
MILWAUKEE BUCKS,240,39,74,6,15,15,18,6,37,20,3,6,18,20,2016-01-23,away,loss,99.0,NEW ORLEANS PELICANS,116.0,0.34513274336283184,0.2857142857142857,43
NEW ORLEANS PELICANS,240,43,94,17,31,13,17,12,29,33,10,4,8,17,2016-01-23,home,win,116.0,MILWAUKEE BUCKS,99.0,0.31386861313868614,0.3541666666666667,41
ATLANTA HAWKS,240,34,84,12,34,15,18,11,32,23,8,7,16,17,2016-01-23,away,loss,95.0,PHOENIX SUNS,98.0,0.288135593220339,0.2608695652173913,43
PHOENIX SUNS,240,34,85,10,24,20,26,15,37,22,10,6,17,17,2016-01-23,home,win,98.0,ATLANTA HAWKS,95.0,0.2857142857142857,0.29411764705882354,52
LOS ANGELES LAKERS,240,34,69,7,17,28,32,4,26,14,4,6,18,20,2016-01-23,away,loss,103.0,PORTLAND TRAIL BLAZERS,121.0,0.3300970873786408,0.2916666666666667,30
PORTLAND TRAIL BLAZERS,240,47,93,10,31,17,22,14,28,26,12,1,8,22,2016-01-23,home,win,121.0,LOS ANGELES LAKERS,103.0,0.3357142857142857,0.24390243902439024,42
INDIANA PACERS,240,36,86,7,19,18,25,9,32,18,7,10,10,26,2016-01-23,away,loss,97.0,SACRAMENTO KINGS,108.0,0.29508196721311475,0.2692307692307692,41
SACRAMENTO KINGS,240,38,85,5,16,27,36,13,39,19,7,4,14,22,2016-01-23,home,win,108.0,INDIANA PACERS,97.0,0.3089430894308943,0.23809523809523808,52
